"participant","trialno","rotation","target","reachdev"
218875,5,0,105,4.40512542825624
218875,6,0,75,1.32112960553341
218875,7,0,45,4.58396222051082
218875,8,0,135,0.667630028471999
218875,9,0,75,-4.29762880791677
218875,10,0,135,3.51203714231866
218875,11,0,45,1.1217935696756
218875,12,0,105,4.43472787888803
218875,13,0,135,5.36945406611565
218875,14,0,75,2.15723179583205
218875,15,0,45,-0.642648388032032
218875,16,0,105,-0.0153875560208715
218875,17,0,135,8.68991362482449
218875,18,0,105,-1.86627979448919
218875,19,0,45,-6.9876177840458
218875,20,0,75,-0.194311528780114
218875,21,0,45,5.69320581729107
218875,22,0,75,-6.59482877860249
218875,23,0,105,1.39448129307422
218875,24,0,135,-3.7044415168884
218875,25,0,75,0.341689801958158
218875,26,0,135,-0.845639863866736
218875,27,0,45,7.23976199826633
218875,28,0,105,3.2899128645337
218875,29,0,135,-0.826005909301875
218875,30,0,75,-1.86420085405787
218875,31,0,105,-0.493595528875425
218875,32,0,45,15.5184125815481
218875,33,-0.75,135,-2.87575061057621
218875,34,-1.5,75,3.56078066741378
218875,35,-2.25,45,-4.30353335834447
218875,36,-3,105,2.61986889714471
218875,37,-3.75,75,4.45853555020303
218875,38,-4.5,135,-3.64593048954499
218875,39,-5.25,45,-5.63411242523594
218875,40,-6,105,16.3308080858617
218875,41,-6.75,75,0.0961412868861432
218875,42,-7.5,135,6.25974429681885
218875,43,-8.25,45,-0.517050911433802
218875,44,-9,105,12.1245938462827
218875,45,-9.75,135,-2.43019634407623
218875,46,-10.5,75,-1.52410924056071
218875,47,-11.25,45,4.84298032188892
218875,48,-12,105,8.44391553157966
218875,49,-12.75,135,13.3548274474324
218875,50,-13.5,45,15.7685462683576
218875,51,-14.25,75,9.2414793129824
218875,52,-15,105,3.90949277075786
218875,53,-15.75,75,-1.52283812773448
218875,54,-16.5,105,17.183118164571
218875,55,-17.25,45,6.5264730023735
218875,56,-18,135,18.6902151589037
218875,57,-18.75,135,10.4119120380289
218875,58,-19.5,75,10.6631635523681
218875,59,-20.25,105,14.6062590479631
218875,60,-21,45,9.20544815130537
218875,61,-21.75,45,6.1627390043121
218875,62,-22.5,105,16.6000339237702
218875,63,-23.25,135,21.4408940608782
218875,64,-24,75,18.9670412426988
218875,65,-24.75,135,19.2578397209767
218875,66,-25.5,75,15.3253981801513
218875,67,-26.25,45,13.1230971530679
218875,68,-27,105,25.6183972186701
218875,69,-27.75,105,56.8970756316475
218875,70,-28.5,45,22.4155245545667
218875,71,-29.25,75,14.9208469730567
218875,72,-30,135,27.5106628345065
218875,73,-30.75,45,-4.45756823345672
218875,74,-31.5,105,22.6125575768736
218875,75,-32.25,135,36.7330805258987
218875,76,-33,75,15.6104242400438
218875,77,-33.75,135,21.2283926072377
218875,78,-34.5,75,17.2248483109715
218875,79,-35.25,45,17.4779334898035
218875,80,-36,105,26.4826038823393
218875,81,-36.75,105,33.6087062790831
218875,82,-37.5,45,24.4798118961777
218875,83,-38.25,75,15.8662357474872
218875,84,-39,135,39.5013716118914
218875,85,-39.75,75,20.3720199803899
218875,86,-40.5,135,31.3567626280058
218875,87,-41.25,105,24.3426898827902
218875,88,-42,45,25.0846751826703
218875,89,-42.75,45,30.9448316836277
218875,90,-43.5,135,24.4788797213564
218875,91,-44.25,75,26.8038053918519
218875,92,-45,105,38.15138737761
218875,93,-45.75,135,31.7902165048613
218875,94,-46.5,75,24.8817873072426
218875,95,-47.25,45,42.2383486400787
218875,96,-48,105,53.6181740374646
218875,97,-48.75,75,38.9052136617681
218875,98,-49.5,45,45.1414095303034
218875,99,-50.25,105,35.0921491531017
218875,100,-51,135,46.1878670288982
218875,101,-51.75,105,36.2170672584381
218875,102,-52.5,45,23.2457568841904
218875,103,-53.25,75,40.3324275603703
218875,104,-54,135,45.9337855385004
218875,105,-54.75,45,33.8867563819478
218875,106,-55.5,105,45.2883768444804
218875,107,-56.25,75,27.5289414021001
218875,108,-57,135,31.0143672497436
218875,109,-57.75,135,31.8442186469066
218875,110,-58.5,75,36.628430502778
218875,111,-59.25,105,37.4812965871523
218875,112,-60,45,36.5736952452049
218875,113,-60,45,31.8307544452885
218875,114,-60,105,27.8317922681421
218875,115,-60,75,32.7800343267924
218875,116,-60,135,37.2849621370975
218875,117,-60,105,38.9273382864117
218875,118,-60,75,39.6673220381645
218875,119,-60,135,42.0575525060695
218875,120,-60,45,42.4139799960129
218875,121,-60,135,37.9265467830663
218875,122,-60,75,44.5849566002254
218875,123,-60,45,33.6381505736033
218875,124,-60,105,48.5146723120213
218875,125,-60,105,42.987377617867
218875,126,-60,135,39.5950985116971
218875,127,-60,75,34.6655158788663
218875,128,-60,45,49.6828685640356
218875,129,-60,45,34.0574058171467
218875,130,-60,105,40.2342825254103
218875,131,-60,75,37.8091418859973
218875,132,-60,135,55.869076016232
218875,133,-60,135,39.1958097019861
218875,134,-60,45,42.767470728576
218875,135,-60,75,48.4643080774222
218875,136,-60,105,57.4573312709111
218875,137,-60,105,49.1988116689417
218875,138,-60,135,42.615548306241
218875,139,-60,45,44.9715741782089
218875,140,-60,75,41.589761102137
218875,141,-60,45,50.1322470235108
218875,142,-60,105,33.4191831040782
218875,143,-60,135,51.8762067350652
218875,144,-60,75,41.8647173301112
218875,145,-60,75,60.6491854422915
218875,146,-60,105,41.0451797606552
218875,147,-60,135,34.0134739099183
218875,148,-60,45,35.3744385771202
218875,149,-60,135,41.4177422981528
218875,150,-60,105,47.7364505335911
218875,151,-60,75,40.3235202855627
218875,152,-60,45,31.5555380313093
218875,153,-60,75,48.236264708797
218875,154,-60,45,39.5123487459795
218875,155,-60,135,37.772867392712
218875,156,-60,105,40.0556067184301
218875,157,-60,135,59.3245705883136
218875,158,-60,75,50.9617834053956
218875,159,-60,105,48.7885616311447
218875,160,-60,45,47.6809041541203
218875,161,-60,45,51.1553507230371
218875,162,-60,75,50.8491886074934
218875,163,-60,135,44.6080687517309
218875,164,-60,105,50.2314411033471
218875,165,-60,75,30.9045726482556
218875,166,-60,135,49.030256569102
218875,167,-60,105,55.9757486213088
218875,168,-60,45,41.9367241749384
218875,169,-60,135,45.34965380081
218875,170,-60,75,56.8667776735435
218875,171,-60,45,23.4399414532617
218875,172,-60,105,54.2331438806542
218875,173,-60,45,37.3998824929784
218875,174,-60,105,45.8467474898575
218875,175,-60,135,34.5152133182439
218875,176,-60,75,41.3014813717137
218875,177,-60,75,57.1491819929677
218875,178,-60,45,60.0422463777497
218875,179,-60,135,31.8641290706148
218875,180,-60,105,47.6987303402906
218875,181,-60,45,31.8434504701778
218875,182,-60,105,44.4073187632949
218875,183,-60,75,42.9274612659362
218875,184,-60,135,48.5522211365953
218875,185,-60,105,57.7321466324802
218875,186,-60,135,47.263590344587
218875,187,-60,45,47.9031607506291
218875,188,-60,75,37.2313012410779
218875,189,-60,75,40.2595075339013
218875,190,-60,135,44.499818832072
218875,191,-60,105,62.1187374452806
218875,192,-60,45,51.7249997337847
218875,193,60,45,45.032066229957
218875,194,60,105,30.9156387573806
218875,195,60,135,27.3048745830718
218875,196,60,75,19.8517364416169
218875,197,60,135,38.1599238187807
218875,198,60,105,25.9133267531794
218875,199,60,45,14.4237520216246
218875,200,60,75,13.0768374024698
218875,201,NA,45,6.17424956099061
218875,202,NA,135,30.2348412185881
218875,203,NA,105,20.7782772326685
218875,204,NA,75,20.4413304984812
218875,205,NA,105,18.5539463417775
218875,206,NA,75,18.2056913739449
218875,207,NA,45,12.2671332665574
218875,208,NA,135,30.1489328891127
218875,209,NA,45,12.0077033281304
218875,210,NA,135,17.5327498330574
218875,211,NA,105,18.5964653089335
218875,212,NA,75,15.4467205611844
218875,213,NA,105,16.1437413247214
218875,214,NA,135,27.4968478265809
218875,215,NA,75,20.2282480112513
218875,216,NA,45,14.1267116590452
218875,217,NA,75,12.5010864854352
218875,218,NA,135,19.3618215393797
218875,219,NA,105,13.1977934803757
218875,220,NA,45,13.8026579064163
218875,221,NA,135,24.6615087611043
218875,222,NA,45,12.1720268695202
218875,223,NA,75,8.89625077225284
218875,224,NA,105,18.6780247095302
219430,1,0,75,-2.79898447107592
219430,2,0,45,-6.14380277763986
219430,3,0,105,-4.61429188838221
219430,4,0,135,-4.29708912142143
219430,5,0,75,1.22665866364453
219430,6,0,45,-1.65488587992317
219430,7,0,135,-9.44129169506049
219430,8,0,105,-5.70049428009691
219430,9,0,105,4.31932164849725
219430,10,0,45,-11.1028365276134
219430,11,0,135,1.83956054335778
219430,12,0,75,1.0938734063621
219430,13,0,135,-1.4106615736271
219430,14,0,45,-5.05237107549068
219430,15,0,105,3.78061001989362
219430,16,0,75,-8.67484328737279
219430,17,0,45,-9.45523061963781
219430,18,0,135,-5.94921616003457
219430,19,0,105,6.32863517191066
219430,20,0,75,1.62907253289411
219430,21,0,105,13.5059910460412
219430,22,0,45,-3.45546531561194
219430,23,0,75,1.29421947208899
219430,24,0,135,0.620949637713581
219430,25,0,75,3.16216872435602
219430,26,0,105,-7.74496175169056
219430,27,0,45,-13.0272989661539
219430,28,0,135,11.8953617570821
219430,29,0,45,13.5953996058487
219430,30,0,105,4.00208884867467
219430,31,0,75,6.88242299967422
219430,32,0,135,4.00703198127836
219430,33,0.75,105,7.93783147650046
219430,34,1.5,75,2.00985993470186
219430,35,2.25,45,-7.1758363479756
219430,36,3,135,1.0072438453527
219430,37,3.75,105,-3.2764707166466
219430,38,4.5,135,-2.21343439812645
219430,39,5.25,75,9.29421480361387
219430,40,6,45,8.61617357323294
219430,41,6.75,135,1.68546249359191
219430,42,7.5,45,-11.5880486772014
219430,43,8.25,75,1.00265098012398
219430,44,9,105,6.8367756788412
219430,45,9.75,135,5.26320982181433
219430,46,10.5,105,-4.57399016680979
219430,47,11.25,45,4.89959086865529
219430,48,12,75,-0.738385926747064
219430,49,12.75,135,6.50382609627319
219430,50,13.5,105,13.8720293251151
219430,51,14.25,75,8.91163030007492
219430,52,15,45,8.92520921444632
219430,53,15.75,75,4.99850059504989
219430,54,16.5,135,16.007210896324
219430,55,17.25,45,7.81880369187166
219430,56,18,105,-4.29735220378543
219430,57,18.75,105,14.2764546355245
219430,58,19.5,45,4.82961536336229
219430,59,20.25,75,23.2200617197388
219430,60,21,135,22.8340803050772
219430,61,21.75,45,22.6557268221933
219430,62,22.5,75,10.6884211936384
219430,63,23.25,135,24.8010839926903
219430,64,24,105,16.4843349846322
219430,65,24.75,105,15.7471314753573
219430,66,25.5,45,13.7030547400007
219430,67,26.25,135,9.75415844984822
219430,68,27,75,15.8474856622271
219430,69,27.75,45,18.1457191144112
219430,70,28.5,105,4.71910798051933
219430,71,29.25,75,23.5892410595805
219430,72,30,135,25.4062092178749
219430,73,30.75,135,21.8062668446508
219430,74,31.5,45,25.6368065759663
219430,75,32.25,105,11.7267470867048
219430,76,33,75,35.9445089513473
219430,77,33.75,45,29.937904573119
219430,78,34.5,75,40.6844276955743
219430,79,35.25,135,20.1524237657862
219430,80,36,105,20.8055053296002
219430,81,36.75,45,18.8098941978202
219430,82,37.5,135,22.2156763834937
219430,83,38.25,105,29.8744179674732
219430,84,39,75,43.5425619890199
219430,85,39.75,135,7.11480865624066
219430,86,40.5,45,28.5528341930135
219430,87,41.25,75,23.3562572954424
219430,88,42,105,24.0428515580263
219430,89,42.75,135,37.8919542353034
219430,90,43.5,75,46.9172594589128
219430,91,44.25,45,20.4063757614461
219430,92,45,105,16.0585164181709
219430,93,45.75,45,33.0427719088112
219430,94,46.5,75,17.0117709822625
219430,95,47.25,135,13.104161425604
219430,96,48,105,34.8762632850483
219430,97,48.75,135,24.4053554038803
219430,98,49.5,105,35.6348203021832
219430,99,50.25,75,46.7522614302833
219430,100,51,45,43.0422441222918
219430,101,51.75,135,34.2554606399855
219430,102,52.5,45,35.2844695137571
219430,103,53.25,75,28.6112311527789
219430,104,54,105,19.2529609503126
219430,105,54.75,135,31.8968984575104
219430,106,55.5,45,33.3617090786666
219430,107,56.25,75,29.9046660122497
219430,108,57,105,35.7718502764564
219430,109,57.75,105,30.1908114113008
219430,110,58.5,135,43.1685270614808
219430,111,59.25,75,49.2345376814722
219430,112,60,45,32.0956156373873
219430,113,60,105,25.4129078943466
219430,114,60,45,67.5826282377774
219430,115,60,75,29.906365619734
219430,116,60,135,22.3465681801854
219430,117,60,135,33.1335909800603
219430,118,60,105,27.0711532542696
219430,119,60,75,41.597035981496
219430,120,60,45,52.4401927348664
219430,121,60,45,45.2326097927038
219430,122,60,135,34.5198188504305
219430,123,60,75,41.5006723039241
219430,124,60,105,23.2122960851704
219430,125,60,75,41.110638108306
219430,126,60,45,45.2073552491526
219430,127,60,105,17.6132947109588
219430,128,60,135,23.3140926070303
219430,129,60,45,38.5500314889617
219430,130,60,135,-3.35710336483372
219430,131,60,105,35.3025870089738
219430,132,60,75,58.8901646490674
219430,133,60,45,58.9945716526766
219430,134,60,135,20.1585604308371
219430,135,60,75,53.5163049812752
219430,136,60,105,35.3700364038467
219430,137,60,135,32.5376088226526
219430,138,60,75,31.9828475010594
219430,139,60,45,40.8058172116091
219430,140,60,105,32.7221348847607
219430,141,60,105,29.1624567683682
219430,142,60,135,27.8142938557752
219430,143,60,75,37.2263729857423
219430,144,60,45,55.4007019448958
219430,145,60,135,27.1385954401135
219430,146,60,75,42.2619960537251
219430,147,60,105,36.879882662063
219430,148,60,45,46.6797113117948
219430,149,60,105,38.4312736997127
219430,150,60,45,67.5529556260117
219430,151,60,135,37.041578792544
219430,152,60,75,24.6779671199701
219430,153,60,135,39.6563496921481
219430,154,60,75,51.1629166603583
219430,155,60,105,58.4030564962461
219430,156,60,45,54.4511276177523
219430,157,60,45,45.9733185308347
219430,158,60,75,44.5307338849934
219430,159,60,135,43.9669282027845
219430,160,60,105,36.4237612256064
219430,161,60,105,43.1120298508171
219430,162,60,75,67.117679711564
219430,163,60,135,32.5416118005153
219430,164,60,45,40.4777362041818
219430,165,60,45,53.78086537254
219430,166,60,75,43.8804641358651
219430,167,60,105,42.6303236764895
219430,168,60,135,56.2902585689204
219430,169,60,135,53.2478322215392
219430,170,60,45,31.5446673998694
219430,171,60,105,33.7295740058975
219430,172,60,75,66.6493507934149
219430,173,60,105,29.0926369334888
219430,174,60,75,54.2100045573497
219430,175,60,135,39.1788326377561
219430,176,60,45,52.8576480400277
219430,177,60,45,58.562854681323
219430,178,60,75,46.2567771258852
219430,179,60,105,42.7806520644292
219430,180,60,135,45
219430,181,60,45,35.8017709330457
219430,182,60,135,41.293511180112
219430,183,60,105,50.7986244190208
219430,184,60,75,50.3088301596255
219430,185,60,75,52.3694297293258
219430,186,60,105,43.1383564690355
219430,187,60,135,34.4682654702468
219430,188,60,45,50.8622954925637
219430,189,60,105,35.2884192203855
219430,190,60,75,46.1341430946078
219430,191,60,45,37.6549080323644
219430,192,60,135,39.9665493816625
219430,193,-60,45,46.3257166490416
219430,194,-60,135,-1.98388890164093
219430,195,-60,105,-0.909439972468686
219430,196,-60,75,23.343696815947
219430,197,-60,45,5.70971918000321
219430,198,-60,105,-0.162515118570796
219430,199,-60,135,-20.842569589481
219430,200,-60,75,13.1834861250135
219430,201,NA,75,5.38800285530192
219430,202,NA,45,18.9800237669648
219430,203,NA,135,1.80805083472912
219430,204,NA,105,18.0751635425763
219430,205,NA,105,4.93085425737025
219430,206,NA,45,23.895711644713
219430,207,NA,75,22.7039030535137
219430,208,NA,135,10.1281314972468
219430,209,NA,45,2.68521219391967
219430,210,NA,75,8.1941680643159
219430,211,NA,135,33.0197385422962
219430,212,NA,105,16.6239020103398
219430,213,NA,45,18.4759806157558
219430,214,NA,135,33.4342740189091
219430,215,NA,105,10.9240550260631
219430,216,NA,75,21.9194582808484
219430,217,NA,105,17.4319108694855
219430,218,NA,75,4.39703221564891
219430,219,NA,45,13.2754307555673
219430,220,NA,135,51.3648719640835
219430,221,NA,45,3.81610814974324
219430,222,NA,135,53.4674183918937
219430,223,NA,75,8.38618544186002
219430,224,NA,105,13.2252389893684
219919,1,0,45,-11.6530489083862
219919,2,0,105,-14.3301756728049
219919,3,0,75,0.398632857936898
219919,4,0,135,-8.75695962746116
219919,5,0,75,-1.01095742029642
219919,6,0,135,-5.530081813111
219919,7,0,45,2.18092992507915
219919,8,0,105,-12.5058633998252
219919,9,0,75,4.21118619270717
219919,10,0,45,-5.99533925382756
219919,11,0,135,-3.49020531574594
219919,12,0,105,3.6930112679626
219919,13,0,45,-11.8017867805523
219919,14,0,105,13.6418648615749
219919,15,0,75,7.5605331291561
219919,16,0,135,-13.9362935138772
219919,17,0,105,-3.69068269855499
219919,18,0,75,7.99160972605193
219919,19,0,135,3.13567373173318
219919,20,0,45,0.491701705824125
219919,21,0,105,-0.149734254489593
219919,22,0,45,3.09543066434557
219919,23,0,135,5.76947473883645
219919,24,0,75,10.1467482196253
219919,25,0,135,-2.89544783314896
219919,26,0,105,-9.42809941035731
219919,27,0,45,2.18888357794845
219919,28,0,75,-2.87081929795368
219919,29,0,75,-0.681329351848567
219919,30,0,105,-13.8105044969963
219919,31,0,45,7.35587302105404
219919,32,0,135,-6.50580405210478
219919,33,0.75,45,-5.51040816374592
219919,34,1.5,135,-1.86850612947114
219919,35,2.25,75,1.30671867913124
219919,36,3,105,-14.3305167858675
219919,37,3.75,75,2.92351156153236
219919,38,4.5,105,-0.266476905683394
219919,39,5.25,45,7.50560669592618
219919,40,6,135,-0.761155024324081
219919,41,6.75,135,0.842531051372505
219919,42,7.5,75,2.45111268034891
219919,43,8.25,45,0.194362583867063
219919,44,9,105,-6.05879613878717
219919,45,9.75,105,-1.92505523718748
219919,46,10.5,45,10.6047139389401
219919,47,11.25,135,-3.36942102063068
219919,48,12,75,2.52723566115364
219919,49,12.75,75,4.17027437199765
219919,50,13.5,135,-1.287423797248
219919,51,14.25,45,15.4386805550746
219919,52,15,105,-2.46796979620901
219919,53,15.75,45,5.82291488288526
219919,54,16.5,75,11.4631683826153
219919,55,17.25,135,-10.2744437996661
219919,56,18,105,5.52143832704705
219919,57,18.75,135,6.54366306806243
219919,58,19.5,75,13.7815895366065
219919,59,20.25,45,10.7102955685617
219919,60,21,105,12.28435688164
219919,61,21.75,135,11.274111382436
219919,62,22.5,105,6.81476551353245
219919,63,23.25,75,15.0391863531257
219919,64,24,45,6.22214143452879
219919,65,24.75,45,17.7342234710455
219919,66,25.5,75,33.935894584839
219919,67,26.25,135,6.47105472874119
219919,68,27,105,11.484742426054
219919,69,27.75,135,18.0860955982976
219919,70,28.5,45,10.2670498951269
219919,71,29.25,105,10.6974473424233
219919,72,30,75,35.0299165847714
219919,73,30.75,75,24.3780039518074
219919,74,31.5,45,13.0576151901396
219919,75,32.25,135,12.3673675975605
219919,76,33,105,7.18877364620945
219919,77,33.75,45,19.0987047667597
219919,78,34.5,105,-0.207140677607339
219919,79,35.25,75,38.4111473023443
219919,80,36,135,27.9732747778621
219919,81,36.75,75,27.1999012896344
219919,82,37.5,105,16.370534577542
219919,83,38.25,135,23.8501022894887
219919,84,39,45,12.8137284002502
219919,85,39.75,135,11.2584363661448
219919,86,40.5,75,33.4114663811872
219919,87,41.25,45,29.3296564006718
219919,88,42,105,19.3305398527173
219919,89,42.75,45,28.5331616814137
219919,90,43.5,75,29.8510621241397
219919,91,44.25,105,13.8759815921216
219919,92,45,135,7.34533252486301
219919,93,45.75,135,33.1696797709549
219919,94,46.5,45,27.5424260892441
219919,95,47.25,105,18.7761464816835
219919,96,48,75,39.1138370357499
219919,97,48.75,135,39.6867019979563
219919,98,49.5,75,31.9052887864486
219919,99,50.25,45,40.0976218836534
219919,100,51,105,43.538055057957
219919,101,51.75,75,55.2162813517836
219919,102,52.5,45,51.6831545409088
219919,103,53.25,135,21.8350391306791
219919,104,54,105,44.8957870346735
219919,105,54.75,105,55.4679878458312
219919,106,55.5,135,39.1714772337716
219919,107,56.25,45,32.9681831143175
219919,108,57,75,35.2325623500944
219919,109,57.75,135,49.7147424783861
219919,110,58.5,105,45.7888024460882
219919,111,59.25,75,48.222677103038
219919,112,60,45,43.3977314486984
219919,113,60,135,30.4952649192505
219919,114,60,105,43.041821372927
219919,115,60,45,50.886628928448
219919,116,60,75,64.7728128486598
219919,117,60,105,47.8807520802198
219919,118,60,45,46.3859162723458
219919,119,60,75,39.0487443459945
219919,120,60,135,33.9169125510424
219919,121,60,75,38.5899224787255
219919,122,60,105,56.6853709768151
219919,123,60,135,59.551314623548
219919,124,60,45,38.1525129906375
219919,125,60,135,42.4401557468239
219919,126,60,45,49.4377409365017
219919,127,60,75,46.427300178583
219919,128,60,105,33.7181605113449
219919,129,60,135,53.3547777522756
219919,130,60,45,35.9822857081982
219919,131,60,75,41.880225085482
219919,132,60,105,66.7634505307803
219919,133,60,45,61.313748687994
219919,134,60,75,35.3180503572687
219919,135,60,105,73.7689498664101
219919,136,60,135,57.0640809950543
219919,137,60,135,34.1144134431348
219919,138,60,105,56.4010314848591
219919,139,60,75,58.8823416797039
219919,140,60,45,59.9482634514256
219919,141,60,135,36.7791745690894
219919,142,60,105,51.7880639928084
219919,143,60,45,44.0226290480783
219919,144,60,75,47.6224110823839
219919,145,60,135,46.143448768467
219919,146,60,45,58.3578043570333
219919,147,60,105,25.8287893528544
219919,148,60,75,58.9273049743881
219919,149,60,75,57.9864127827145
219919,150,60,105,36.1010163614991
219919,151,60,135,31.4370619665435
219919,152,60,45,42.3435719413667
219919,153,60,75,52.1226913869137
219919,154,60,105,60.1813550911992
219919,155,60,45,58.4216343391929
219919,156,60,135,16.2921672158314
219919,157,60,45,45.706956665776
219919,158,60,135,36.558073571292
219919,159,60,105,37.2536992844159
219919,160,60,75,41.180199047929
219919,161,60,45,67.4291134039571
219919,162,60,105,51.8315709747974
219919,163,60,75,52.7398505114419
219919,164,60,135,54.9089833993675
219919,165,60,135,41.3143622598897
219919,166,60,75,49.936131422195
219919,167,60,105,42.3076736355229
219919,168,60,45,45.5610464054076
219919,169,60,105,23.7160695010693
219919,170,60,45,64.3812764059817
219919,171,60,135,65.2478297701813
219919,172,60,75,52.2838538083472
219919,173,60,45,64.6299020035261
219919,174,60,105,41.8820632998846
219919,175,60,135,26.30053732791
219919,176,60,75,44.6997838486412
219919,177,60,75,60.4096308114077
219919,178,60,105,58.3727567572348
219919,179,60,45,55.3005920080117
219919,180,60,135,41.9060478710738
219919,181,60,75,38.1963548649747
219919,182,60,135,60.096111201171
219919,183,60,105,29.0843128534497
219919,184,60,45,61.373255228922
219919,185,60,45,60.3563336961092
219919,186,60,75,44.8424508350911
219919,187,60,135,53.0857116025264
219919,188,60,105,56.6082786991961
219919,189,60,135,45.0246535682261
219919,190,60,45,38.1596491405365
219919,191,60,105,17.5042822149444
219919,192,60,75,45.0515541471547
219919,193,-60,45,53.5007080647713
219919,194,-60,105,-3.28272768321274
219919,195,-60,135,-6.87769796810954
219919,196,-60,75,16.8497810831568
219919,197,-60,105,0.946468015162547
219919,198,-60,135,1.79684645184904
219919,199,-60,75,22.0100195468572
219919,200,-60,45,15.7471971473123
219919,201,NA,105,-13.555311393978
219919,202,NA,135,-0.247651987089944
219919,203,NA,75,12.9844781555944
219919,204,NA,45,27.2197917263837
219919,205,NA,105,6.2548047203955
219919,206,NA,135,17.5277856905048
219919,207,NA,75,19.7401498986382
219919,208,NA,45,29.1009950154703
219919,209,NA,75,21.0485255880782
219919,210,NA,105,-6.37752232761126
219919,211,NA,135,15.2483960887669
219919,212,NA,45,25.1551610066935
219919,213,NA,135,17.0204755166168
219919,214,NA,105,14.2804318920349
219919,215,NA,45,37.6329577676374
219919,216,NA,75,26.672346360618
219919,217,NA,105,15.692206749509
219919,218,NA,45,29.0604371682094
219919,219,NA,75,26.7480345377744
219919,220,NA,135,14.4383705458635
219919,221,NA,75,21.0326735525826
219919,222,NA,135,17.2183655876953
219919,223,NA,105,10.5145029451927
219919,224,NA,45,25.1524056834513
219940,1,0,135,19.2408491352108
219940,2,0,75,-12.6140500992389
219940,3,0,45,-14.7435568669563
219940,4,0,105,5.72361777328474
219940,5,0,75,-9.26906850970604
219940,6,0,45,-7.05517878338187
219940,7,0,105,15.2397367775668
219940,8,0,135,14.011323285957
219940,9,0,45,-70.9065046785135
219940,10,0,135,-4.07625596842621
219940,11,0,75,-14.2623197562673
219940,12,0,105,-0.359084601997165
219940,13,0,135,31.660755423523
219940,14,0,45,-27.7503034817658
219940,15,0,105,-4.4958589723544
219940,16,0,75,-25.1428574298597
219940,17,0,45,-77.9415750013322
219940,18,0,75,-9.6308236196483
219940,19,0,135,75.1523882801655
219940,20,0,105,1.00683869975511
219940,21,0,45,-57.4318576843785
219940,22,0,135,-11.7300596155993
219940,23,0,105,-3.54577045964587
219940,24,0,75,-1.19722657693373
219940,25,0,135,-17.7713225925582
219940,26,0,75,-12.9597785379027
219940,27,0,105,1.54839866399685
219940,28,0,45,-13.3034233841873
219940,29,0,45,-16.5429736867241
219940,30,0,75,-2.27563891866662
219940,31,0,135,78.9511029042062
219940,32,0,105,-19.8712547268611
219940,33,0.75,45,-36.1966712915634
219940,34,1.5,105,11.6335621515788
219940,35,2.25,75,3.6436813681943
219940,36,3,135,-4.00950124305165
219940,37,3.75,75,-1.992659344569
219940,38,4.5,105,-12.4367013053083
219940,39,5.25,45,-4.86745199655197
219940,40,6,135,23.5925642310232
219940,41,6.75,135,7.29321956572812
219940,42,7.5,45,-69.7024259394538
219940,43,8.25,105,14.4232217322067
219940,44,9,75,3.68298788028698
219940,45,9.75,75,2.26300389440716
219940,46,10.5,135,41.2686097294603
219940,47,11.25,105,21.3208476122531
219940,48,12,45,-0.492493291154226
219940,49,12.75,105,11.5015622196217
219940,50,13.5,75,-30.4135759805679
219940,51,14.25,135,77.1103774831149
219940,52,15,45,13.7759863373403
219940,53,15.75,135,9.11786175971385
219940,54,16.5,75,12.6400164789774
219940,55,17.25,45,-12.8042610450926
219940,56,18,105,-0.764189798949453
219940,57,18.75,45,3.38739588272949
219940,58,19.5,135,33.6466997113773
219940,59,20.25,75,5.72159180841769
219940,60,21,105,-7.44773020138094
219940,61,21.75,105,36.9808013316408
219940,62,22.5,135,-16.5479812790692
219940,63,23.25,45,-24.5581949587371
219940,64,24,75,19.7631278650528
219940,65,24.75,45,17.0328920010795
219940,66,25.5,135,39.7376112070256
219940,67,26.25,75,-7.01512569842549
219940,68,27,105,7.21486454190284
219940,69,27.75,75,20.1168883647849
219940,70,28.5,135,30.0357409109911
219940,71,29.25,105,20.4587937150311
219940,72,30,45,-1.5234569442439
219940,73,30.75,45,24.0294135028617
219940,74,31.5,135,35.8442566717308
219940,75,32.25,75,26.8144780778355
219940,76,33,105,23.1620647395613
219940,77,33.75,75,13.1036270000901
219940,78,34.5,45,6.1372636766498
219940,79,35.25,105,22.2532026877469
219940,80,36,135,54.0507296477379
219940,81,36.75,75,11.1498807647535
219940,82,37.5,45,1.16914681708722
219940,83,38.25,105,31.1744549683344
219940,84,39,135,39.9649219838223
219940,85,39.75,75,16.8753701765545
219940,86,40.5,135,41.2915790103994
219940,87,41.25,45,19.6121009110296
219940,88,42,105,2.77488281596121
219940,89,42.75,45,5.64462220578609
219940,90,43.5,105,49.4818060341163
219940,91,44.25,135,52.8001884209683
219940,92,45,75,12.884496984534
219940,93,45.75,135,-25.599068829322
219940,94,46.5,105,12.9324763164667
219940,95,47.25,45,11.0675720789132
219940,96,48,75,18.4595098229986
219940,97,48.75,75,21.4761256143412
219940,98,49.5,105,10.1695871692156
219940,99,50.25,45,40.9622935355984
219940,100,51,135,19.0675406413573
219940,101,51.75,45,20.3190045525977
219940,102,52.5,105,1.79407517592562
219940,103,53.25,75,33.0743206112447
219940,104,54,135,28.7931031585057
219940,105,54.75,45,13.8713231147172
219940,106,55.5,135,21.0375246630883
219940,107,56.25,105,40.5791877760512
219940,108,57,75,44.4039978581032
