"participant","trialno","rotation","target","reachdev"
216592,146,-30,45,15.3660852128234
216592,147,-30,75,13.9890029476696
216592,148,-30,135,18.2994980598604
216592,149,-30,135,31.3938969457507
216592,150,-30,75,22.3523793598924
216592,151,-30,105,34.590543185606
216592,152,-30,45,29.8759926916894
216592,153,-30,75,18.4587243188064
216592,154,-30,45,18.3070566703431
216592,155,-30,105,31.3971810272964
216592,156,-30,135,42.4409976823006
216592,157,-30,135,34.9309373011106
216592,158,-30,45,28.1237353832888
216592,159,-30,75,19.8344063062633
216592,160,-30,105,35.4300510730119
216592,161,-30,105,33.0528825147924
216592,162,-30,45,46.4392896278824
216592,163,-30,135,26.6555657613573
216592,164,-30,75,11.4743848028255
216592,165,-30,105,-5.28943073398653
216592,166,-30,75,20.5386375327905
216592,167,-30,135,14.8264799703557
216592,168,-30,45,43.025065989118
216592,169,-30,75,11.8966406782566
216592,170,-30,105,25.9824789563407
216592,171,-30,45,80.8659122760377
216592,172,-30,135,32.3349362349577
216592,173,-30,45,8.5588747390976
216592,174,-30,135,-54.8411317596344
216592,175,-30,105,9.05734945001173
216592,176,-30,75,66.963468526488
216592,177,-30,45,14.6418845412334
216592,178,-30,105,20.4284043462433
216592,179,-30,135,25.4268741695898
216592,180,-30,75,53.8844964337146
216592,181,-30,45,40.3466484127316
216592,182,-30,75,19.2560267254837
216592,183,-30,135,52.1693629186168
216592,184,-30,105,47.6761086986535
216592,185,-30,135,28.8107937429731
216592,186,-30,75,71.0409401803237
216592,187,-30,105,30
216592,188,-30,45,27.4567422845999
216592,189,-30,135,-24.3255752391261
216592,190,-30,105,36.8427734126309
216592,191,-30,45,40.1792339219074
216592,192,-30,75,25.5100433692686
216592,193,30,105,26.9266674889266
216592,194,30,75,5.53767779197438
216592,195,30,45,3.71528910542877
216592,196,30,135,3.61611389615473
216592,197,30,135,-3.84603009004737
216592,198,30,45,0.451138546787278
216592,199,30,105,-13.9830219692808
216592,200,30,75,17.1342587625023
216592,201,NA,135,-7.75521710734055
216592,202,NA,105,8.89879163615865
216592,203,NA,45,13.1548394713443
216592,204,NA,75,5.36246188706905
216592,205,NA,75,3.23171106797935
216592,206,NA,105,-34.2495258726817
216592,207,NA,135,11.7174347032034
216592,208,NA,45,9.08196957282876
216592,209,NA,45,10.4914770123316
216592,210,NA,135,10.304846468766
216592,211,NA,75,2.97472039036467
216592,212,NA,105,-122.128047473597
216592,213,NA,105,16.5140726029888
216592,214,NA,135,18.1594904667868
216592,215,NA,45,-18.434948822922
216592,216,NA,75,116.445063778921
216592,217,NA,105,28.6677801461304
216592,218,NA,75,132.024633134608
216592,219,NA,135,100.819398401979
216592,220,NA,45,-4.89909245378777
216592,221,NA,105,102.462561773637
216592,222,NA,45,4.51398845800127
216592,223,NA,75,-12.0126653479385
216592,224,NA,135,95.9170921418316
217675,1,0,105,-2.10133138034688
217675,2,0,75,8.58043584657563
217675,3,0,135,-1.13014788247667
217675,4,0,45,-9.79173879798493
217675,5,0,135,1.51179076540277
217675,6,0,45,-1.65147817035588
217675,7,0,105,7.0420574845112
217675,8,0,75,-3.63225294287127
217675,9,0,75,2.72790236487304
217675,10,0,45,-5.38976748470742
217675,11,0,105,0.774697011251976
217675,12,0,135,2.41524823357231
217675,13,0,105,5.21432350357209
217675,14,0,135,-6.06553155712407
217675,15,0,45,1.21168857407082
217675,16,0,75,3.96259002539926
217675,17,0,105,-3.53700080334339
217675,18,0,75,1.53154954428425
217675,19,0,45,-9.11089323074817
217675,20,0,135,0.945259367131281
217675,21,0,135,-3.21206938421698
217675,22,0,105,-10.7187493289192
217675,23,0,45,-0.0284018903916384
217675,24,0,75,-0.551130537180128
217675,25,0,45,-3.15720365552172
217675,26,0,105,0.610681835584364
217675,27,0,135,0.5623068415197
217675,28,0,75,2.79237177794912
217675,29,0,45,1.69433002161528
217675,30,0,75,-2.67844641892906
217675,31,0,105,-0.775406663963205
217675,32,0,135,-1.24721977191158
217675,33,-0.375,75,-1.17584911975471
217675,34,-0.75,45,-8.79050575143616
217675,35,-1.125,135,4.18546360502366
217675,36,-1.5,105,1.14311464246071
217675,37,-1.875,45,-1.39618782159708
217675,38,-2.25,135,-4.69137856311836
217675,39,-2.625,105,-2.40157067247922
217675,40,-3,75,-0.180242099110522
217675,41,-3.375,45,-1.58329439180049
217675,42,-3.75,105,1.23984296969152
217675,43,-4.125,135,-5.17462564938122
217675,44,-4.5,75,1.55926073878253
217675,45,-4.875,75,8.11780573447224
217675,46,-5.25,105,-1.47275823694942
217675,47,-5.625,135,10.1486022815612
217675,48,-6,45,-6.03988642095811
217675,49,-6.375,45,-0.691235112661814
217675,50,-6.75,75,6.19506906411651
217675,51,-7.125,105,1.74657589307158
217675,52,-7.5,135,4.96469416533797
217675,53,-7.875,75,4.86643596478935
217675,54,-8.25,135,8.69053366563607
217675,55,-8.625,45,-1.28561634887907
217675,56,-9,105,2.13612546287836
217675,57,-9.375,75,8.33005953749324
217675,58,-9.75,135,3.75686928257039
217675,59,-10.125,45,9.78214740394751
217675,60,-10.5,105,2.58908439152786
217675,61,-10.875,105,12.3579684910937
217675,62,-11.25,75,2.80677523673587
217675,63,-11.625,45,10.0162901196974
217675,64,-12,135,7.71631212038086
217675,65,-12.375,135,17.4648881070776
217675,66,-12.75,75,4.42116240637922
217675,67,-13.125,45,9.87287522432628
217675,68,-13.5,105,3.61791413604806
217675,69,-13.875,75,11.0275841027656
217675,70,-14.25,105,9.86820367627333
217675,71,-14.625,135,20.4171596235514
217675,72,-15,45,8.27111325055647
217675,73,-15.375,135,6.54243503174936
217675,74,-15.75,45,5.32593905403567
217675,75,-16.125,75,6.8329299369494
217675,76,-16.5,105,9.57194464364945
217675,77,-16.875,135,7.04912117519164
217675,78,-17.25,75,5.16217294555408
217675,79,-17.625,105,19.819508662638
217675,80,-18,45,18.06629387605
217675,81,-18.375,105,10.5404728129483
217675,82,-18.75,135,8.25094754940164
217675,83,-19.125,45,16.5961097176132
217675,84,-19.5,75,11.2375547722134
217675,85,-19.875,105,12.9096670952145
217675,86,-20.25,135,21.225220143666
217675,87,-20.625,45,8.798885375664
217675,88,-21,75,13.3977379092826
217675,89,-21.375,135,7.04337366742789
217675,90,-21.75,45,8.54124658367342
217675,91,-22.125,75,19.8521438426463
217675,92,-22.5,105,24.9186695157114
217675,93,-22.875,75,15.844957887297
217675,94,-23.25,135,13.6067959181896
217675,95,-23.625,105,17.1383319743353
217675,96,-24,45,10.8013772104708
217675,97,-24.375,45,19.9358096641921
217675,98,-24.75,105,11.2881805498013
217675,99,-25.125,75,20.518954339078
217675,100,-25.5,135,17.1489235273186
217675,101,-25.875,75,21.3599520116003
217675,102,-26.25,135,13.7884665848355
217675,103,-26.625,45,15.6118150474671
217675,104,-27,105,10.1471516227584
217675,105,-27.375,45,18.635664760744
217675,106,-27.75,135,11.7605995029174
217675,107,-28.125,105,22.5906370366572
217675,108,-28.5,75,20.9091302212338
217675,109,-28.875,105,20.1299121320976
217675,110,-29.25,75,18.703358054721
217675,111,-29.625,45,24.3092780756446
217675,112,-30,135,23.4468213500995
217675,113,-30,135,24.1037025366589
217675,114,-30,45,21.6915560370525
217675,115,-30,75,26.5983909145045
217675,116,-30,105,13.7496662003097
217675,117,-30,75,27.8235013578115
217675,118,-30,45,19.1316916993483
217675,119,-30,105,16.6753755870672
217675,120,-30,135,35.1836488849003
217675,121,-30,75,16.1709217933143
217675,122,-30,45,20.7676982861269
217675,123,-30,135,18.9546267604891
217675,124,-30,105,28.2992165336325
217675,125,-30,105,22.141513975865
217675,126,-30,75,18.1080775141518
217675,127,-30,45,31.6186639664284
217675,128,-30,135,17.4670276021815
217675,129,-30,75,17.1689880250346
217675,130,-30,45,25.9540619551996
217675,131,-30,135,23.9596313739486
217675,132,-30,105,20.673048132119
217675,133,-30,135,28.2116378140139
217675,134,-30,105,16.3035894733748
217675,135,-30,75,31.8527471968381
217675,136,-30,45,24.4640782205179
217675,137,-30,45,31.9686876975986
217675,138,-30,105,16.7882028099333
217675,139,-30,75,18.9021226998483
217675,140,-30,135,35.3743194571632
217675,141,-30,135,28.0331718099992
217675,142,-30,75,21.4542697139613
217675,143,-30,105,16.8844703451394
217675,144,-30,45,29.7679297577559
217675,145,-30,45,21.8714501553753
217675,146,-30,105,21.455201473566
217675,147,-30,75,14.7007769179048
217675,148,-30,135,17.9583100153102
217675,149,-30,45,29.0962504194409
217675,150,-30,135,21.0295603021813
217675,151,-30,105,23.0094918583453
217675,152,-30,75,27.5290205108717
217675,153,-30,135,24.5549404170043
217675,154,-30,75,24.2109475989854
217675,155,-30,45,18.3219039968746
217675,156,-30,105,18.1694343856349
217675,157,-30,135,30.475533636248
217675,158,-30,75,30.2392695288403
217675,159,-30,105,27.6833331499114
217675,160,-30,45,22.4283289527876
217675,161,-30,105,25.8843179502655
217675,162,-30,75,25.2772520432299
217675,163,-30,45,29.679093151085
217675,164,-30,135,21.5884745120513
217675,165,-30,135,24.9559080506133
217675,166,-30,45,26.4398382938288
217675,167,-30,105,14.5667672647603
217675,168,-30,75,33.3755323722642
217675,169,-30,75,23.8124577816588
217675,170,-30,45,35.7464506387099
217675,171,-30,135,8.48302751745479
217675,172,-30,105,25.6767012586485
217675,173,-30,135,24.0711581111994
217675,174,-30,105,24.3078666102259
217675,175,-30,75,26.444144045191
217675,176,-30,45,30.6511752843084
217675,177,-30,105,15.0179550282468
217675,178,-30,135,28.6140003218963
217675,179,-30,45,25.1772058172052
217675,180,-30,75,31.1608438680978
217675,181,-30,105,39.322690957499
217675,182,-30,45,27.0549738957728
217675,183,-30,75,26.6899164880676
217675,184,-30,135,20.4214404847532
217675,185,-30,135,25.8172887368958
217675,186,-30,105,31.7765521683059
217675,187,-30,45,41.8741971829765
217675,188,-30,75,22.4358868916578
217675,189,-30,75,21.4570296090541
217675,190,-30,45,21.886514557159
217675,191,-30,105,11.8827128222059
217675,192,-30,135,19.7809324190424
217675,193,30,135,44.7164073191629
217675,194,30,45,22.689066711789
217675,195,30,105,-0.0916918499384268
217675,196,30,75,16.7362101033291
217675,197,30,75,-13.9461693028316
217675,198,30,105,-0.628781267159912
217675,199,30,135,9.60885677604847
217675,200,30,45,14.7574816983849
217675,201,NA,45,21.1711897714904
217675,202,NA,75,5.29226349793309
217675,203,NA,105,7.57202391970458
217675,204,NA,135,9.04211443019109
217675,205,NA,105,16.3569040760153
217675,206,NA,135,11.9363273268122
217675,207,NA,75,5.69087456203528
217675,208,NA,45,9.54783631406043
217675,209,NA,105,9.22245641372696
217675,210,NA,75,5.2510270147924
217675,211,NA,45,13.3450401352036
217675,212,NA,135,7.26585358522
217675,213,NA,45,7.96627919567592
217675,214,NA,105,3.42600609684737
217675,215,NA,135,8.09093599845182
217675,216,NA,75,7.49320615960888
217675,217,NA,105,3.1577640134171
217675,218,NA,135,4.49927980394863
217675,219,NA,75,18.3936267901798
217675,220,NA,45,2.38594403038881
217675,221,NA,45,6.19782562184628
217675,222,NA,75,4.68865327537497
217675,223,NA,135,4.71346393382524
217675,224,NA,105,4.30606489850857
217852,1,0,75,-6.96725123218125
217852,2,0,45,-5.6623860717891
217852,3,0,135,8.23561961869414
217852,4,0,105,6.43308051338268
217852,5,0,75,-2.78389724334082
217852,6,0,135,-1.21887644222498
217852,7,0,105,5.96741441227391
217852,8,0,45,-3.95109991334894
217852,9,0,135,2.75910707921641
217852,10,0,45,-1.52347259174717
217852,11,0,105,-4.43198964792906
217852,12,0,75,2.99626381962818
217852,13,0,135,8.03571094387723
217852,14,0,45,-2.81556625892734
217852,15,0,75,-6.52744146619048
217852,16,0,105,4.16840523851181
217852,17,0,45,25.1914997984869
217852,18,0,75,0.839373969459349
217852,19,0,105,-2.58737397665765
217852,20,0,135,-3.56666886324109
217852,21,0,45,-4.80219793628856
217852,22,0,75,-1.47688795070707
217852,23,0,105,2.60647802952907
217852,24,0,135,-22.0307779217529
217852,25,0,75,8.87580639030865
217852,26,0,105,14.9986645939033
217852,27,0,135,-9.8530928501018
217852,28,0,45,-7.37377475169545
217852,29,0,135,9.03605985381039
217852,30,0,105,14.8759891330395
217852,31,0,45,-1.81256195857176
217852,32,0,75,-2.67839329728088
217852,33,-0.375,105,6.84797266372984
217852,34,-0.75,135,-7.40180753161327
217852,35,-1.125,75,7.60039764024202
217852,36,-1.5,45,2.35789728663982
217852,37,-1.875,105,-3.64089252100904
217852,38,-2.25,45,22.3596848295137
217852,39,-2.625,135,3.93289586076213
217852,40,-3,75,15.7715964470714
217852,41,-3.375,45,-0.860241170111862
217852,42,-3.75,75,13.7699064403124
217852,43,-4.125,135,-28.8774039502423
217852,44,-4.5,105,1.63880127602001
217852,45,-4.875,75,-3.08771345103607
217852,46,-5.25,45,-3.43089919916658
217852,47,-5.625,105,-0.834628361873893
217852,48,-6,135,7.93555059502195
217852,49,-6.375,75,-3.36533821321785
217852,50,-6.75,45,1.6059937965244
217852,51,-7.125,135,0.187853276014438
217852,52,-7.5,105,-3.54125360253403
217852,53,-7.875,135,1.80528582909386
217852,54,-8.25,45,-8.47115065676945
217852,55,-8.625,105,-2.92136540247269
217852,56,-9,75,11.8201619798831
217852,57,-9.375,45,2.42474742615863
217852,58,-9.75,105,-6.39214409174231
217852,59,-10.125,75,-1.76256194437757
217852,60,-10.5,135,6.31179936948693
217852,61,-10.875,75,51.114182816862
217852,62,-11.25,105,12.3809029279202
217852,63,-11.625,45,6.08851833422276
217852,64,-12,135,10.5021910414625
217852,65,-12.375,45,3.02602857806788
217852,66,-12.75,135,3.74616162899695
217852,67,-13.125,105,11.6836572757949
217852,68,-13.5,75,7.75127875725097
217852,69,-13.875,135,12.6193232155209
217852,70,-14.25,75,19.4186135155958
217852,71,-14.625,105,22.9245224928962
217852,72,-15,45,-5.91806912708489
217852,73,-15.375,75,6.86988979297121
217852,74,-15.75,45,47.0825580538006
217852,75,-16.125,105,5.34939607621513
217852,76,-16.5,135,9.92261712185648
217852,77,-16.875,135,15.9686788468282
217852,78,-17.25,105,2.92791513239318
217852,79,-17.625,45,-5.19443796574656
217852,80,-18,75,11.0548063527299
217852,81,-18.375,105,2.61257342651594
217852,82,-18.75,45,-0.379446441372487
217852,83,-19.125,75,23.3305323788991
217852,84,-19.5,135,-3.4911727884217
217852,85,-19.875,75,26.7791259810828
217852,86,-20.25,135,-27.5942230620013
217852,87,-20.625,45,24.3624469571765
217852,88,-21,105,14.3389780365442
217852,89,-21.375,45,12.754577374632
217852,90,-21.75,135,15.2551198349178
217852,91,-22.125,75,18.4126562296473
217852,92,-22.5,105,19.2646461700185
217852,93,-22.875,45,8.03164709863736
217852,94,-23.25,135,10.6568488161832
217852,95,-23.625,105,20.029700007221
217852,96,-24,75,14.2292438263751
217852,97,-24.375,45,18.4349408523882
217852,98,-24.75,75,11.960592892528
217852,99,-25.125,135,2.54857447624268
217852,100,-25.5,105,18.0348681247158
217852,101,-25.875,75,18.7698477684607
217852,102,-26.25,45,14.6567438407163
217852,103,-26.625,135,9.7015066195539
217852,104,-27,105,10.0484050589112
217852,105,-27.375,105,20.5926617596292
217852,106,-27.75,75,19.1680267580487
217852,107,-28.125,45,18.7526586180737
217852,108,-28.5,135,3.17056831964537
217852,109,-28.875,75,12.054898208416
217852,110,-29.25,45,19.238635361493
217852,111,-29.625,135,-4.96974232112715
217852,112,-30,105,12.613023970287
217852,113,-30,135,1.70135379007393
217852,114,-30,75,29.8422158672906
217852,115,-30,45,2.97599146061348
217852,116,-30,105,21.0587576544654
217852,117,-30,75,13.9024941788002
217852,118,-30,45,32.9322131844064
217852,119,-30,105,34.5599497829169
217852,120,-30,135,27.0438380873284
217852,121,-30,105,29.6484954781443
217852,122,-30,135,22.4794362549742
217852,123,-30,45,5.64824197433012
217852,124,-30,75,33.1148481841013
217852,125,-30,135,11.5566303958601
217852,126,-30,105,18.8201226845129
217852,127,-30,45,10.6655208861063
217852,128,-30,75,37.5260562287431
217852,129,-30,105,29.9999991756667
217852,130,-30,45,23.7387294873329
217852,131,-30,75,21.9967597335366
217852,132,-30,135,25.2739083548815
217852,133,-30,105,29.4364403596334
217852,134,-30,135,24.5248454943769
217852,135,-30,75,33.6989666033293
217852,136,-30,45,21.5409665056446
217852,137,-30,135,22.3985486909457
217852,138,-30,45,64.76373186535
217852,139,-30,105,22.3666675665209
217852,140,-30,75,20.44032726471
217852,141,-30,135,15.3722292845549
217852,142,-30,105,34.6163517943211
217852,143,-30,45,34.5175535919978
217852,144,-30,75,27.3624865194526
217852,145,-30,105,25.728006960246
217852,146,-30,135,30.6563824843555
217852,147,-30,45,78.3540234536612
217852,148,-30,75,29.5991694925358
217852,149,-30,135,54.3314177203447
217852,150,-30,75,65.5054777059617
217852,151,-30,45,19.3779946606305
217852,152,-30,105,40.891286608843
217852,153,-30,75,37.394594897245
217852,154,-30,105,20.029700007221
217852,155,-30,135,33.3540292908837
217852,156,-30,45,29.4235916960144
217852,157,-30,135,25.3857836376218
217852,158,-30,45,19.2467687576928
217852,159,-30,75,25.1322063848392
217852,160,-30,105,19.4576184506306
217852,161,-30,45,34.1314673696865
217852,162,-30,75,16.2275732139208
217852,163,-30,135,31.6754725436074
217852,164,-30,105,32.4090806933813
217852,165,-30,45,16.4812639334549
217852,166,-30,135,21.8936754170888
217852,167,-30,75,20.5472941974616
217852,168,-30,105,35.9315268323196
217852,169,-30,135,23.0993799345364
217852,170,-30,105,29.6629585092864
217852,171,-30,45,30.9637494175505
217852,172,-30,75,16.2649847989056
217852,173,-30,75,31.1892008998133
217852,174,-30,45,25.2300031999775
217852,175,-30,105,24.27402168605
217852,176,-30,135,35.748018349686
217852,177,-30,45,16.0958670809437
217852,178,-30,135,13.1482841436035
217852,179,-30,75,20.9715452043764
217852,180,-30,105,32.505092225072
217852,181,-30,105,33.0725698738436
217852,182,-30,75,24.9974880864672
217852,183,-30,45,39.4526941196075
217852,184,-30,135,22.577913121824
217852,185,-30,135,20.8479319755035
217852,186,-30,105,27.0949435120716
217852,187,-30,75,19.1976453592335
217852,188,-30,45,31.0683035912347
217852,189,-30,105,30.7038432148811
217852,190,-30,135,18.2191483247294
217852,191,-30,75,31.4172276758534
217852,192,-30,45,37.9352409511426
217852,193,30,105,21.0273587387412
217852,194,30,135,27.1961937734881
217852,195,30,45,22.0761258933666
217852,196,30,75,8.4508920649754
217852,197,30,105,21.7271321546977
217852,198,30,75,4.6951466509565
217852,199,30,45,-1.32453039351765
217852,200,30,135,16.7712178828962
217852,201,NA,135,9.46232264406292
217852,202,NA,45,6.06491323884712
217852,203,NA,105,9.35890618349234
217852,204,NA,75,-1.41724114284488
217852,205,NA,135,4.66334882207924
217852,206,NA,75,16.3199382822512
217852,207,NA,45,5.66495547499525
217852,208,NA,105,10.1032718418374
217852,209,NA,75,-75.4565355592076
217852,210,NA,135,8.77204524421906
217852,211,NA,45,4.39869825863012
217852,212,NA,105,5.03291281306719
217852,213,NA,135,2.66664291012842
217852,214,NA,75,7.85441962085512
217852,215,NA,105,11.3911616565802
217852,216,NA,45,1.66509747947964
217852,217,NA,105,10.9743898026206
217852,218,NA,135,9.74997593027184
217852,219,NA,75,-2.04101162130834
217852,220,NA,45,6.70982894021844
217852,221,NA,105,-8.85728849195845
217852,222,NA,135,18.3407140112411
217852,223,NA,45,14.8586061879139
217852,224,NA,75,33.8432211329812
218815,1,0,45,-4.59253420431029
218815,2,0,135,-2.82690074480956
218815,3,0,105,-7.68128806799596
218815,4,0,75,-4.35251577424282
218815,5,0,105,-4.17879328077453
218815,6,0,75,2.25370857463058
218815,7,0,135,6.35171148191687
218815,8,0,45,-14.7775375574471
218815,9,0,135,3.08180393194044
218815,10,0,45,-2.34868180793598
218815,11,0,75,-2.95965208985333
218815,12,0,105,4.08064428452936
218815,13,0,135,7.18037160145682
218815,14,0,45,13.1022623842686
218815,15,0,75,-1.37983453828405
218815,16,0,105,-5.16592278219065
218815,17,0,75,-2.20028645432854
218815,18,0,45,-12.566396894071
218815,19,0,135,-1.45052451308228
218815,20,0,105,-2.57554240118171
218815,21,0,45,-0.182276520315938
218815,22,0,135,10.5828029698318
218815,23,0,75,0.999850926040591
218815,24,0,105,-1.06745765650553
218815,25,0,135,12.4518126567482
218815,26,0,75,3.03958095811189
218815,27,0,105,2.39954552445621
218815,28,0,45,5.47422028305609
218815,29,0,75,-3.15896194173017
218815,30,0,45,-12.7725724357653
218815,31,0,105,-7.74954116508048
218815,32,0,135,9.29713667393025
218815,33,-0.375,75,3.31692608853188
218815,34,-0.75,105,-10.3061496830799
218815,35,-1.125,135,8.00276665290408
218815,36,-1.5,45,-13.3099290222434
218815,37,-1.875,45,-14.7498621585532
218815,38,-2.25,105,-7.64858257821414
218815,39,-2.625,135,-1.79741245899823
218815,40,-3,75,0.703254442978049
218815,41,-3.375,135,-4.17800360143028
218815,42,-3.75,75,-1.92754113193551
218815,43,-4.125,45,-8.26226908374598
218815,44,-4.5,105,3.23418690095836
218815,45,-4.875,135,8.13531615667707
218815,46,-5.25,45,-5.52321703099912
218815,47,-5.625,75,1.83666757737605
218815,48,-6,105,-3.66752970736465
218815,49,-6.375,45,-10.5020698257624
218815,50,-6.75,105,0.187418081836457
218815,51,-7.125,75,0.977776197834771
218815,52,-7.5,135,10.2653013941796
218815,53,-7.875,135,-10.4855724367481
218815,54,-8.25,75,-0.809791229796105
218815,55,-8.625,45,16.3538725819448
218815,56,-9,105,-1.87145096468927
218815,57,-9.375,135,2.78263704242141
218815,58,-9.75,45,-6.18579772985345
218815,59,-10.125,105,3.35260788404652
218815,60,-10.5,75,-0.968686049355776
218815,61,-10.875,105,2.03509704045196
218815,62,-11.25,135,-11.4345156519115
218815,63,-11.625,45,9.80613025611661
218815,64,-12,75,17.728294141182
218815,65,-12.375,75,-1.06795609944827
218815,66,-12.75,135,4.24084684804964
218815,67,-13.125,45,-1.1073355908273
218815,68,-13.5,105,2.40908773975347
218815,69,-13.875,105,5.13244007457106
218815,70,-14.25,45,0.375340604517292
218815,71,-14.625,75,19.2470676803681
218815,72,-15,135,0.250254844439988
218815,73,-15.375,135,13.3768185068511
218815,74,-15.75,105,-2.75931469300637
218815,75,-16.125,75,14.0825852629616
218815,76,-16.5,45,5.22835220470399
218815,77,-16.875,135,5.9927168585105
218815,78,-17.25,105,6.85312458831276
218815,79,-17.625,45,5.16214353576882
