"participant","trialno","rotation","target","reachdev"
"218857",153,-30,45,13.9545091731368
"218857",154,-30,135,12.8042660652868
"218857",155,-30,75,16.7788003156738
"218857",156,-30,105,27.8645365576233
"218857",157,-30,45,19.3231843181618
"218857",158,-30,135,14.8327043896156
"218857",159,-30,105,19.0705119978196
"218857",160,-30,75,24.6549770956562
"218857",161,-30,135,43.8308606720926
"218857",162,-30,45,34.4539659869098
"218857",163,-30,75,21.9112271190247
"218857",164,-30,105,36.3401917459099
"218857",165,-30,45,25.5757404411149
"218857",166,-30,75,32.0205256115199
"218857",167,-30,135,26.4851407972136
"218857",168,-30,105,24.0807836286945
"218857",169,-30,75,24.2189261381074
"218857",170,-30,45,34.415291825039
"218857",171,-30,105,37.5803729381236
"218857",172,-30,135,39.8055710922652
"218857",173,-30,45,33.7477671837283
"218857",174,-30,135,24.0040076481176
"218857",175,-30,75,25.6993433743042
"218857",176,-30,105,33.7152891054288
"218857",177,-30,105,35.0572485325591
"218857",178,-30,45,40.7184637649294
"218857",179,-30,135,-0.701545912345222
"218857",180,-30,75,28.9663706007198
"218857",181,-30,75,34.5731258304102
"218857",182,-30,45,43.6360724683971
"218857",183,-30,135,3.16632651900348
"218857",184,-30,105,20.2475750583462
"218857",185,-30,135,28.4126614430726
"218857",186,-30,105,31.8626209493067
"218857",187,-30,75,30.2816077346948
"218857",188,-30,45,39.9328382741468
"218857",189,-30,45,28.1785901099592
"218857",190,-30,135,35.5376777919744
"218857",191,-30,105,28.451842301022
"218857",192,-30,75,27.4728821246547
"218857",193,30,135,30.7128277151589
"218857",194,30,105,-1.95810947333803
"218857",195,30,45,14.1494760863452
"218857",196,30,75,9.47245984834383
"218857",197,30,135,26.7452259904462
"218857",198,30,75,14.0007563297427
"218857",199,30,45,2.33051886797894
"218857",200,30,105,10.2171638968794
"218857",201,NA,105,35.1064845723284
"218857",202,NA,45,6.00900595749453
"218857",203,NA,135,1.37483478056941
"218857",204,NA,75,13.6677801461304
"218857",205,NA,75,12.5838897143187
"218857",206,NA,105,27.7275502672171
"218857",207,NA,45,34.2157021324374
"218857",208,NA,135,19.1336432059055
"218857",209,NA,135,3.73139699916045
"218857",210,NA,45,18.434948822922
"218857",211,NA,75,15.9045950337327
"218857",212,NA,105,18.6161375289279
"218857",213,NA,75,19.4556028333263
"218857",214,NA,105,15.6772800217964
"218857",215,NA,135,0.222939651197537
"218857",216,NA,45,12.5052000551463
"218857",217,NA,105,5.81722075310992
"218857",218,NA,75,14.2838400545296
"218857",219,NA,45,14.7639238091435
"218857",220,NA,135,17.8718634677267
"218857",221,NA,135,14.8194177517901
"218857",222,NA,45,15.8901444431089
"218857",223,NA,75,12.5997855391434
"218857",224,NA,105,13.9400126928394
"219127",1,0,105,-6.46925314460848
"219127",2,0,75,1.94833047006035
"219127",3,0,45,16.4107798031405
"219127",4,0,135,13.1092086540676
"219127",5,0,75,7.90632312973124
"219127",6,0,135,-4.64507931667353
"219127",7,0,45,14.3727742424354
"219127",8,0,105,6.5139041756317
"219127",9,0,105,16.9116465109937
"219127",10,0,135,6.59871579478831
"219127",11,0,75,-2.8982395385613
"219127",12,0,45,3.91156865773173
"219127",13,0,45,10.6196520345768
"219127",14,0,105,-0.0216729895421316
"219127",15,0,75,-137.354022651888
"219127",16,0,135,-6.53482275105249
"219127",17,0,45,0.933068721133488
"219127",18,0,135,7.06109401816208
"219127",19,0,105,-3.91512517323932
"219127",20,0,75,1.46412405385052
"219127",21,0,105,-1.08527723268533
"219127",22,0,45,-0.66620424274476
"219127",23,0,75,-0.471346813756495
"219127",24,0,135,5.69235181823597
"219127",25,0,135,-5.10181839261716e-07
"219127",26,0,45,47.0273037260893
"219127",27,0,75,1.81293623506418
"219127",28,0,105,-8.06565438476815
"219127",29,0,105,4.0005978934003
"219127",30,0,75,0.559454371696723
"219127",31,0,135,7.29694621737498
"219127",32,0,45,14.7435592831883
"219127",33,-7.5,135,-11.958315051896
"219127",34,-7.5,75,12.8690431932349
"219127",35,-7.5,45,24.089365246088
"219127",36,-7.5,105,5.61581930687175
"219127",37,-7.5,135,6.19261760192857
"219127",38,-7.5,105,8.73093800344415
"219127",39,-7.5,45,9.68079457108228
"219127",40,-7.5,75,4.55056811680911
"219127",41,-7.5,105,3.09186223999091
"219127",42,-7.5,75,16.952506032505
"219127",43,-7.5,135,2.5878782232039
"219127",44,-7.5,45,13.2985670771195
"219127",45,-7.5,75,7.38917668245423
"219127",46,-7.5,135,26.6477256352986
"219127",47,-7.5,45,8.78381129757248
"219127",48,-7.5,105,1.69924194431359
"219127",49,-7.5,135,26.6411426607251
"219127",50,-7.5,45,4.23639089376414
"219127",51,-7.5,75,13.4695442873917
"219127",52,-7.5,105,12.2799329659304
"219127",53,-7.5,45,32.300411191622
"219127",54,-7.5,135,13.8260623731342
"219127",55,-7.5,75,5.98928753921157
"219127",56,-7.5,105,10.5084843958565
"219127",57,-7.5,135,13.9524783482701
"219127",58,-7.5,45,15.2852224489469
"219127",59,-7.5,75,5.04192594271803
"219127",60,-7.5,105,19.1249406828007
"219127",61,-7.5,75,4.71746095271302
"219127",62,-7.5,45,19.722274105571
"219127",63,-7.5,105,0.851925738352279
"219127",64,-7.5,135,-3.70221362227531
"219127",65,-7.5,105,9.64389824972001
"219127",66,-7.5,45,-4.08862702966141e-06
"219127",67,-7.5,75,6.40697946922931
"219127",68,-7.5,135,14.459395776035
"219127",69,-7.5,105,5.55604296902933
"219127",70,-7.5,45,25.0168890121061
"219127",71,-7.5,135,5.48218422956148
"219127",72,-7.5,75,6.53438236180157
"219127",73,-15,135,-14.8586302813874
"219127",74,-15,105,8.70264377007479
"219127",75,-15,75,9.72259041335749
"219127",76,-15,45,25.5599612493437
"219127",77,-15,75,20.9264298077519
"219127",78,-15,135,2.74261106823763
"219127",79,-15,105,16.4051620503087
"219127",80,-15,45,9.20259289191737
"219127",81,-15,135,9.59538252911786
"219127",82,-15,75,5.68639748138248
"219127",83,-15,105,17.7047320834003
"219127",84,-15,45,20.1706488164072
"219127",85,-15,105,5.09522869239945
"219127",86,-15,45,5.31850826899106
"219127",87,-15,135,13.4558435151994
"219127",88,-15,75,11.8778498135738
"219127",89,-15,45,22.7824013606856
"219127",90,-15,105,13.4339223420372
"219127",91,-15,135,16.9574099556232
"219127",92,-15,75,27.922119264145
"219127",93,-15,75,0.483295905398137
"219127",94,-15,105,13.4623380934819
"219127",95,-15,45,12.4204256626267
"219127",96,-15,135,11.2381336812451
"219127",97,-15,105,16.1389708133157
"219127",98,-15,45,23.0327526805029
"219127",99,-15,75,4.36622179355137
"219127",100,-15,135,8.68411373791555
"219127",101,-15,135,12.0359926163347
"219127",102,-15,75,23.4550090803575
"219127",103,-15,105,16.6672150169418
"219127",104,-15,45,13.9564401663937
"219127",105,-15,75,0.746518657782852
"219127",106,-15,45,20.6636052952293
"219127",107,-15,105,14.5158284816661
"219127",108,-15,135,14.641885151844
"219127",109,-15,45,17.5071583950617
"219127",110,-15,75,6.75065249257593
"219127",111,-15,135,17.8381403321582
"219127",112,-15,105,27.1952439807305
"219127",113,-22.5,45,25.3821159704986
"219127",114,-22.5,75,17.0867740577566
"219127",115,-22.5,105,24.5424455429787
"219127",116,-22.5,135,31.9384506707812
"219127",117,-22.5,105,19.3973858406431
"219127",118,-22.5,135,14.7967758912327
"219127",119,-22.5,45,27.6176070646848
"219127",120,-22.5,75,6.72859736699345
"219127",121,-22.5,135,6.86808635186739
"219127",122,-22.5,75,11.1214718535383
"219127",123,-22.5,105,21.3935254494591
"219127",124,-22.5,45,26.0502080663155
"219127",125,-22.5,75,18.0127840694345
"219127",126,-22.5,105,15.1046085882914
"219127",127,-22.5,135,23.1985918454791
"219127",128,-22.5,45,13.7878485389221
"219127",129,-22.5,135,25.0620097935009
"219127",130,-22.5,105,30.3430735177485
"219127",131,-22.5,75,26.6114841710881
"219127",132,-22.5,45,45.5161605645384
"219127",133,-22.5,135,20.0372111283065
"219127",134,-22.5,105,20.5926629437112
"219127",135,-22.5,45,44.5848048024077
"219127",136,-22.5,75,15.2491069639735
"219127",137,-22.5,75,29.4567530139057
"219127",138,-22.5,135,19.6431175048709
"219127",139,-22.5,45,38.6598047571879
"219127",140,-22.5,105,20.2773620214319
"219127",141,-22.5,135,17.2891795916496
"219127",142,-22.5,75,19.9502692522311
"219127",143,-22.5,45,43.7546321097145
"219127",144,-22.5,105,27.9047357248652
"219127",145,-22.5,75,30.2764711896216
"219127",146,-22.5,135,31.3222257767478
"219127",147,-22.5,45,24.8205373470727
"219127",148,-22.5,105,21.6700863744618
"219127",149,-22.5,75,24.3939884120863
"219127",150,-22.5,105,41.4430238552833
"219127",151,-22.5,45,14.9314128876915
"219127",152,-22.5,135,19.7344421965166
"219127",153,-30,75,5.41705136312811
"219127",154,-30,45,36.0760078379402
"219127",155,-30,105,20.2867358026261
"219127",156,-30,135,28.1257016934709
"219127",157,-30,105,26.61261240456
"219127",158,-30,75,14.5592553063098
"219127",159,-30,45,19.3497691840591
"219127",160,-30,135,28.4769896366854
"219127",161,-30,45,12.9670792647489
"219127",162,-30,105,10.6955344031246
"219127",163,-30,75,1.29303577723391
"219127",164,-30,135,0.164170371322165
"219127",165,-30,105,21.6743485271474
"219127",166,-30,45,28.9509909596099
"219127",167,-30,135,37.6232763911251
"219127",168,-30,75,6.18355409097308
"219127",169,-30,45,11.5792364322007
"219127",170,-30,105,26.8588694101871
"219127",171,-30,135,27.371982295295
"219127",172,-30,75,4.41267443054788
"219127",173,-30,135,35.1341926792328
"219127",174,-30,45,18.5426432240948
"219127",175,-30,105,31.4360832787328
"219127",176,-30,75,29.285622205208
"219127",177,-30,75,25.4637457324444
"219127",178,-30,45,37.0565240347703
"219127",179,-30,105,34.4572499520069
"219127",180,-30,135,24.1142081189857
"219127",181,-30,135,26.4981963113669
"219127",182,-30,45,27.3607704315403
"219127",183,-30,75,16.169136038213
"219127",184,-30,105,50.0615734592976
"219127",185,-30,135,28.9301136627598
"219127",186,-30,75,19.8917687649698
"219127",187,-30,105,26.8711893567649
"219127",188,-30,45,51.4251549185016
"219127",189,-30,105,30.9391905545564
"219127",190,-30,75,21.2034446843887
"219127",191,-30,135,20.154212030822
"219127",192,-30,45,31.060780905545
"219127",193,30,75,9.51975823435656
"219127",194,30,105,15.5586853569665
"219127",195,30,45,19.2003005720906
"219127",196,30,135,13.1575432841198
"219127",197,30,105,16.1224566361998
"219127",198,30,75,12.3369952891575
"219127",199,30,45,8.41135200399784
"219127",200,30,135,36.6113292687275
"219127",201,NA,105,13.0048557130307
"219127",202,NA,75,9.95754527368355
"219127",203,NA,45,15.2254581846563
"219127",204,NA,135,17.715793660577
"219127",205,NA,45,11.5674356347106
"219127",206,NA,75,14.0036484916884
"219127",207,NA,135,24.7629071443341
"219127",208,NA,105,20.3364377951261
"219127",209,NA,105,7.42208720049248
"219127",210,NA,45,23.0216115199501
"219127",211,NA,135,12.811981086385
"219127",212,NA,75,9.63436666124938
"219127",213,NA,105,22.2267161347358
"219127",214,NA,45,20.0372061898527
"219127",215,NA,75,9.51640605879394
"219127",216,NA,135,16.7145622487823
"219127",217,NA,75,14.7371733933802
"219127",218,NA,105,21.3209118815517
"219127",219,NA,135,22.6713581862202
"219127",220,NA,45,16.9861381674408
"219127",221,NA,75,4.3941106016621
"219127",222,NA,105,2.97535035832611
"219127",223,NA,45,6.42105609007054
"219127",224,NA,135,6.78464941003403
"219190",1,0,75,-12.5371833240832
"219190",2,0,105,1.0852744400363
"219190",3,0,135,-4.46715906138928
"219190",4,0,45,2.08677727557076
"219190",5,0,135,29.2023685155467
"219190",6,0,105,23.9090000119416
"219190",7,0,75,-8.43730149106253
"219190",8,0,45,-5.80672690553158
"219190",9,0,75,-15.8508648647303
"219190",10,0,45,-19.683327546441
"219190",11,0,105,-147.241741517357
"219190",12,0,135,33.6301973497419
"219190",13,0,45,-13.8197617039451
"219190",14,0,135,-0.603091194380539
"219190",15,0,75,-5.50152903998017
"219190",16,0,105,-17.3243341516041
"219190",17,0,105,21.7612385100372
"219190",18,0,45,-53.8806591505203
"219190",19,0,75,-7.13597520450045
"219190",20,0,135,43.2865346826342
"219190",21,0,75,-13.2791851663271
"219190",22,0,135,21.8469184358865
"219190",23,0,45,3.47375600525991
"219190",24,0,105,-7.12633480937329
"219190",25,0,135,3.41998309486111
"219190",26,0,75,-12.0726520082591
"219190",27,0,45,-10.2440874464586
"219190",28,0,105,7.4270513594566
"219190",29,0,45,-7.9269266826896
"219190",30,0,105,-7.58183257426152
"219190",31,0,75,6.11037547895116
"219190",32,0,135,60.7742365011366
"219190",33,-7.5,135,-6.26748140484931
"219190",34,-7.5,75,-3.57078432667005
"219190",35,-7.5,45,-2.37832997335549
"219190",36,-7.5,105,-22.3123273038835
"219190",37,-7.5,75,1.33024841365478
"219190",38,-7.5,105,17.2567939264511
"219190",39,-7.5,135,33.7893668711233
"219190",40,-7.5,45,-35.4215770805393
"219190",41,-7.5,45,-25.218922892965
"219190",42,-7.5,135,-1.63657704161672
"219190",43,-7.5,105,13.3445134608807
"219190",44,-7.5,75,-7.52844082340762
"219190",45,-7.5,75,0.945395900922858
"219190",46,-7.5,105,-11.1197561569928
"219190",47,-7.5,135,6.5662986207463
"219190",48,-7.5,45,-35.4483625416181
"219190",49,-7.5,45,11.1130405359483
"219190",50,-7.5,75,3.06047193619919
"219190",51,-7.5,105,-27.4738830883804
"219190",52,-7.5,135,2.59563154092563
"219190",53,-7.5,105,-18.7742022371856
"219190",54,-7.5,75,18.9765440362569
"219190",55,-7.5,45,7.30575953331082
"219190",56,-7.5,135,-7.65065095535942
"219190",57,-7.5,75,-12.5997855391434
"219190",58,-7.5,105,7.73675525941544
"219190",59,-7.5,45,-1.59747619724562
"219190",60,-7.5,135,33.5265215015169
"219190",61,-7.5,135,1.36858080695312
"219190",62,-7.5,45,0.56354687081401
"219190",63,-7.5,105,0.591365808644913
"219190",64,-7.5,75,9.0874523086323
"219190",65,-7.5,45,-11.5751888173962
"219190",66,-7.5,105,-3.58299960326634
"219190",67,-7.5,75,3.0723221489595
"219190",68,-7.5,135,10.1092984924952
"219190",69,-7.5,75,1.87347065467541
"219190",70,-7.5,45,-15.0072653990057
"219190",71,-7.5,105,-4.63783305106882
"219190",72,-7.5,135,-1.13235949923229e-14
"219190",73,-15,105,-4.41148685868357
"219190",74,-15,135,3.13635836833258
"219190",75,-15,75,-2.00538320808349
"219190",76,-15,45,10.2651404602137
"219190",77,-15,105,29.8862668490176
"219190",78,-15,75,1.61208033645962
"219190",79,-15,45,-14.9621552543266
"219190",80,-15,135,45.3274008908444
"219190",81,-15,105,30.6422464572087
"219190",82,-15,75,11.3207209757639
"219190",83,-15,45,2.68377515946898
"219190",84,-15,135,17.5255683737229
"219190",85,-15,105,35.0715258645387
"219190",86,-15,135,43.4263359458974
"219190",87,-15,75,4.90374953730784
"219190",88,-15,45,3.3664606634298
"219190",89,-15,135,13.5859912078889
"219190",90,-15,105,-2.13455111491281
"219190",91,-15,45,-6.17992424918311
"219190",92,-15,75,-11.7559369703715
"219190",93,-15,75,14.7014095454106
"219190",94,-15,135,9.86580694308436
"219190",95,-15,105,-10.801152716148
"219190",96,-15,45,-10.9421854090094
"219190",97,-15,105,20.2952129366171
"219190",98,-15,75,5.33260877196599
"219190",99,-15,45,14.2810957359708
"219190",100,-15,135,-6.26553930670372
"219190",101,-15,135,27.2040110760696
"219190",102,-15,75,6.28381054863288
"219190",103,-15,105,-6.6704479326764
"219190",104,-15,45,-2.97116326195061
"219190",105,-15,105,-9.96898731910227
"219190",106,-15,75,2.02564084938798
"219190",107,-15,45,-21.0051039137685
"219190",108,-15,135,-8.56451864257559
"219190",109,-15,75,11.8658136613215
"219190",110,-15,45,16.6992442339936
"219190",111,-15,135,-3.41658819177136
"219190",112,-15,105,11.1627378826724
"219190",113,-22.5,135,11.0449827810023
"219190",114,-22.5,45,-17.2567955279937
"219190",115,-22.5,105,17.878369499734
"219190",116,-22.5,75,1.31874657329854
"219190",117,-22.5,75,9.69155816347807
"219190",118,-22.5,45,-14.3399285013422
"219190",119,-22.5,135,2.22592389511403
"219190",120,-22.5,105,29.2372804657611
"219190",121,-22.5,45,-6.23448009554123
"219190",122,-22.5,135,3.14495746469801
"219190",123,-22.5,75,12.6130278230845
"219190",124,-22.5,105,34.0934920004856
"219190",125,-22.5,135,13.8206847426175
"219190",126,-22.5,105,18.8140748342904
"219190",127,-22.5,45,10.750966993188
"219190",128,-22.5,75,11.4308692689622
"219190",129,-22.5,105,-9.04817552013847
"219190",130,-22.5,45,-27.5880813657458
"219190",131,-22.5,75,7.35087265434395
"219190",132,-22.5,135,9.53012783259994
"219190",133,-22.5,75,3.05551212150303
"219190",134,-22.5,45,-5.2308071755532
"219190",135,-22.5,135,28.1416012322617
"219190",136,-22.5,105,7.46493627667189
"219190",137,-22.5,75,22.4852224557802
"219190",138,-22.5,105,10.4153371242683
"219190",139,-22.5,45,-20.8264222664874
"219190",140,-22.5,135,47.3959154503217
"219190",141,-22.5,75,14.3577535427913
"219190",142,-22.5,105,15.4794513987966
"219190",143,-22.5,135,48.7911656873652
"219190",144,-22.5,45,-25.4841269904173
"219190",145,-22.5,75,7.30620505490765
"219190",146,-22.5,105,6.45303999265579
"219190",147,-22.5,45,8.95247333415415
"219190",148,-22.5,135,45.9821171632242
"219190",149,-22.5,135,59.3289396676617
"219190",150,-22.5,105,9.77934876937608
"219190",151,-22.5,75,3.13808215559732
"219190",152,-22.5,45,-8.13010235415598
"219190",153,-30,75,2.85031830221684
"219190",154,-30,45,19.493061911151
"219190",155,-30,135,2.06011102372312
"219190",156,-30,105,-15.7189042640292
"219190",157,-30,135,19.1129737336733
"219190",158,-30,45,-7.86142540436109
"219190",159,-30,105,12.6015786659075
"219190",160,-30,75,10.7600112375081
"219190",161,-30,45,-9.42644508089685
"219190",162,-30,105,3.51800864525191
"219190",163,-30,75,15.2113223858348
"219190",164,-30,135,24.1988031856222
"219190",165,-30,45,9.90418321297387
"219190",166,-30,75,-9.54447820807966
"219190",167,-30,135,9.323591778138
"219190",168,-30,105,10.6158997376051
"219190",169,-30,105,16.3478872801986
"219190",170,-30,45,-21.5713071912546
"219190",171,-30,75,20.1033280323309
"219190",172,-30,135,18.2107003416983
"219190",173,-30,135,37.3835379807065
"219190",174,-30,45,6.29067077335501
"219190",175,-30,75,22.2664019009771
"219190",176,-30,105,-3.43494882292201
"219190",177,-30,135,25.3128838018741
"219190",178,-30,105,11.5167285310023
"219190",179,-30,45,6.67219999719943
"219190",180,-30,75,14.4487817132734
"219190",181,-30,45,5.13452743503448
"219190",182,-30,105,7.15432002858055
"219190",183,-30,135,23.7369844975387
"219190",184,-30,75,8.66647437779629
"219190",185,-30,135,7.63777694602363
"219190",186,-30,45,-10.3818051592382
"219190",187,-30,105,2.37054104697462
"219190",188,-30,75,30.9166542563853
"219190",189,-30,75,10.0645803414236
"219190",190,-30,45,-6.12418606046249
"219190",191,-30,105,21.019851268649
"219190",192,-30,135,34.1526531570465
"219190",193,30,75,8.72839107595254
"219190",194,30,45,-23.051300916473
"219190",195,30,105,8.13357019750229
"219190",196,30,135,-2.66300076606715
"219190",197,30,75,8.22826206952138
"219190",198,30,105,13.9677553084343
"219190",199,30,45,-4.33231398318852
"219190",200,30,135,0.89238545874054
"219190",201,NA,105,11.3422333610256
"219190",202,NA,135,9.73944594549724
"219190",203,NA,45,6.93135679831583
"219190",204,NA,75,2.07641028486162
"219190",205,NA,135,0.498211612613633
"219190",206,NA,45,-54.1735354422819
"219190",207,NA,105,-0.0441208036407659
"219190",208,NA,75,13.072486935853
"219190",209,NA,135,49.1552138055847
"219190",210,NA,75,2.33324270771564
"219190",211,NA,105,5.7273982227997
"219190",212,NA,45,-23.355564859286
"219190",213,NA,75,8.25115543423368
"219190",214,NA,105,7.31809538374855
"219190",215,NA,135,-7.68672168146835
"219190",216,NA,45,-11.1672284614734
"219190",217,NA,105,22.9155124230266
"219190",218,NA,45,1.97493401088197
"219190",219,NA,75,-19.5377725079067
"219190",220,NA,135,18.434948822922
"219190",221,NA,105,0.232839232609421
"219190",222,NA,45,4.561807987457
"219190",223,NA,135,8.92398844363139
"219190",224,NA,75,21.9282436333266
"220090",1,0,75,-24.1302416689233
"220090",2,0,135,5.10270292589753
"220090",3,0,45,7.98200077429168
"220090",4,0,105,-2.44057972099547
"220090",5,0,45,-1.32874116959425
"220090",6,0,105,16.0158489828189
"220090",7,0,135,40.589456834874
"220090",8,0,75,13.4130008161606
"220090",9,0,75,-0.451896371856674
"220090",10,0,105,6.22311353162595
"220090",11,0,135,10.3804345245351
"220090",12,0,45,-4.93075114379409
"220090",13,0,75,2.95673897432874
"220090",14,0,135,2.92623765061521
"220090",15,0,105,55.1327550649048
"220090",16,0,45,18.3146123099352
"220090",17,0,135,36.1655140319794
"220090",18,0,75,1.02138147881422
"220090",19,0,105,9.83575045501435
"220090",20,0,45,-5.57358452164456
"220090",21,0,75,2.24688503441877
"220090",22,0,105,4.257737530742
"220090",23,0,45,3.01752335653192
"220090",24,0,135,43.0832436148899
"220090",25,0,105,15.1371140007217
"220090",26,0,135,20.8466652065919
"220090",27,0,75,-30.8085737728339
"220090",28,0,45,4.97466242891225
"220090",29,0,45,-3.83170976952392
"220090",30,0,75,14.2842727359218
"220090",31,0,105,29.7287288367108
"220090",32,0,135,54.8686331314214
"220090",33,-7.5,135,17.5960756728148
"220090",34,-7.5,45,-10.3812310965557
"220090",35,-7.5,75,6.58673347334426
"220090",36,-7.5,105,9.35365249943188
"220090",37,-7.5,75,14.3847959796169
"220090",38,-7.5,135,27.5926295428578
"220090",39,-7.5,105,-7.0320886041309
"220090",40,-7.5,45,1.79405745123892
"220090",41,-7.5,135,16.0332331325239
"220090",42,-7.5,75,4.20353679277958
"220090",43,-7.5,45,0.879188302070315
"220090",44,-7.5,105,20.0894229985104
"220090",45,-7.5,75,4.11042228817303
"220090",46,-7.5,45,-3.22765429103113
"220090",47,-7.5,105,20.6941711425609
"220090",48,-7.5,135,30.2570469215776
"220090",49,-7.5,135,21.2237957537908
"220090",50,-7.5,45,-19.4439033374515
"220090",51,-7.5,105,40.2334836427977
"220090",52,-7.5,75,16.1030885029277
"220090",53,-7.5,75,15.7933307662991
"220090",54,-7.5,105,0.189927647273283
"220090",55,-7.5,135,-0.736489505104162
"220090",56,-7.5,45,17.5212404515493
"220090",57,-7.5,45,10.3833255192204
"220090",58,-7.5,135,46.2520556566851
"220090",59,-7.5,105,32.7452394347112
"220090",60,-7.5,75,-3.67379709567434
"220090",61,-7.5,45,2.68997760042574
"220090",62,-7.5,75,15.0858249381418
"220090",63,-7.5,135,19.4245775258086
"220090",64,-7.5,105,12.8592094456278
"220090",65,-7.5,105,-1.68547791819642
"220090",66,-7.5,135,22.759077047196
"220090",67,-7.5,45,20.8396064176189
"220090",68,-7.5,75,5.32422400124855
"220090",69,-7.5,105,41.3323786064954
"220090",70,-7.5,75,9.51786840453931
"220090",71,-7.5,45,3.57081465125056
"220090",72,-7.5,135,32.7669700765874
"220090",73,-15,135,29.6866330313574
"220090",74,-15,75,4.5536038138102
"220090",75,-15,105,8.28233215566051
"220090",76,-15,45,11.0039946217297
"220090",77,-15,75,-12.8970132195706
"220090",78,-15,135,17.0881299101805
"220090",79,-15,45,-36.0030747681638
"220090",80,-15,105,17.9418150868385
"220090",81,-15,45,15.96641416099
"220090",82,-15,105,16.0580468240884
"220090",83,-15,75,14.9753575167227
"220090",84,-15,135,62.2893443731613
"220090",85,-15,135,41.5263807993474
"220090",86,-15,75,11.66631792668
"220090",87,-15,45,17.6166277142385
"220090",88,-15,105,35.0326429420087
"220090",89,-15,105,21.7564321056709
"220090",90,-15,75,17.8524982992066
"220090",91,-15,135,22.9754714375921
"220090",92,-15,45,23.5264315502798
"220090",93,-15,75,7.6599107712879
"220090",94,-15,135,27.0844574412273
"220090",95,-15,105,21.0697439215368
"220090",96,-15,45,15.6995299860026
"220090",97,-15,135,23.9799330669042
"220090",98,-15,75,16.4640797065859
"220090",99,-15,45,1.81393452059021
"220090",100,-15,105,30.6306244921543
"220090",101,-15,135,14.763637232218
"220090",102,-15,45,23.4726977542751
"220090",103,-15,75,9.36471761095459
"220090",104,-15,105,30.5281882989481
"220090",105,-15,105,8.92366307592722
"220090",106,-15,75,14.831355282665
"220090",107,-15,45,24.1687793253954
"220090",108,-15,135,45.9127391035705
"220090",109,-15,105,13.524898199143
"220090",110,-15,135,34.1687900777685
"220090",111,-15,75,-2.8939017157898
"220090",112,-15,45,14.1058380997072
"220090",113,-22.5,135,47.4356737369279
"220090",114,-22.5,75,-5.07595908929592
"220090",115,-22.5,45,-28.9881560375201
"220090",116,-22.5,105,40.7257830315269
"220090",117,-22.5,45,9.95825299653036
"220090",118,-22.5,135,28.449484835028
"220090",119,-22.5,105,18.5797969021522
"220090",120,-22.5,75,18.7912205703092
"220090",121,-22.5,135,37.1297712811203
"220090",122,-22.5,75,15.3928130560927
"220090",123,-22.5,105,22.5545809489884
"220090",124,-22.5,45,-27.8810931296826
"220090",125,-22.5,75,12.4178536293869
"220090",126,-22.5,135,35.3041544194449
"220090",127,-22.5,45,15.0266375661292
"220090",128,-22.5,105,53.6432355077337
"220090",129,-22.5,75,15.3084801850862
"220090",130,-22.5,45,-10.8290430393858
"220090",131,-22.5,135,22.6038062956186
"220090",132,-22.5,105,25.2043093432331
"220090",133,-22.5,75,27.5800288621622
"220090",134,-22.5,135,44.6441301693781
"220090",135,-22.5,45,1.55382518254377
"220090",136,-22.5,105,34.5881243841114
"220090",137,-22.5,45,12.1478114967503
"220090",138,-22.5,135,73.5143327790396
"220090",139,-22.5,75,26.4443013409973
"220090",140,-22.5,105,26.1791222976321
"220090",141,-22.5,75,-6.49321199951959
"220090",142,-22.5,45,18.054381720573
"220090",143,-22.5,135,107.41576448049
"220090",144,-22.5,105,38.0317365417445
"220090",145,-22.5,75,28.9161325063976
"220090",146,-22.5,105,25.4562320256537
"220090",147,-22.5,45,19.0721000345563
"220090",148,-22.5,135,30.1849959350579
"220090",149,-22.5,105,20.4014588269956
"220090",150,-22.5,45,26.9857786003243
"220090",151,-22.5,75,27.7874575656362
"220090",152,-22.5,135,60.1855957455526
"220090",153,-30,135,32.0695498913457
"220090",154,-30,45,19.3759404616159
"220090",155,-30,105,29.4174570581498
"220090",156,-30,75,29.1535784216646
"220090",157,-30,45,23.5241238551816
"220090",158,-30,105,20.9683798563126
"220090",159,-30,75,17.8401541090109
"220090",160,-30,135,37.8172018026624
"220090",161,-30,135,68.1514277105233
"220090",162,-30,75,19.4974128746275
"220090",163,-30,105,36.6982189807954
"220090",164,-30,45,41.4658665099646
"220090",165,-30,105,34.737476643102
"220090",166,-30,135,53.8304594099172
"220090",167,-30,75,28.5498449117173
"220090",168,-30,45,21.5487406203497
"220090",169,-30,45,17.0275641009078
"220090",170,-30,105,49.2752830733859
"220090",171,-30,75,19.1140962230546
"220090",172,-30,135,82.954343379989
"220090",173,-30,135,84.0456994986706
"220090",174,-30,45,15.9172213857718
"220090",175,-30,75,1.83941788206494
"220090",176,-30,105,34.158568895433
"220090",177,-30,105,24.3246274675259
"220090",178,-30,45,17.6527648739619
"220090",179,-30,135,65.914241254913
"220090",180,-30,75,21.0831537038455
"220090",181,-30,75,22.9629559386078
"220090",182,-30,105,34.1462466718647
"220090",183,-30,45,-11.460430608476
"220090",184,-30,135,41.2581887314811
"220090",185,-30,45,29.8500560364234
"220090",186,-30,135,39.2525011374103
"220090",187,-30,105,21.8033650981236
"220090",188,-30,75,3.82545714118554
"220090",189,-30,45,-15.3895388382773
"220090",190,-30,135,48.9008604737064
"220090",191,-30,105,24.6467194125814
"220090",192,-30,75,41.7266353811736
