"participant","trialno","rotation","target","reachdev"
217483,213,NA,45,5.76827730437798
217483,214,NA,75,2.49681938497452
217483,215,NA,105,-14.3464643193222
217483,216,NA,135,-19.7288839882749
217483,217,NA,135,-93.7573126381654
217483,218,NA,105,-19.4631327245773
217483,219,NA,75,0.167807399182378
217483,220,NA,45,2.30937810863094
217483,221,NA,75,-0.690709242728724
217483,222,NA,105,10.4208482000432
217483,223,NA,45,13.7213193060236
217483,224,NA,135,-8.81471943184878
217636,1,0,45,170.462093145292
217636,2,0,75,-4.57947793854947
217636,3,0,105,-2.0398332144112
217636,4,0,135,-3.00490511811602
217636,5,0,105,-2.42829197475703
217636,6,0,135,-0.987693762344342
217636,7,0,75,-4.97486904377213
217636,8,0,45,17.4160484353951
217636,9,0,75,-3.62238317210925
217636,10,0,105,10.4597271626485
217636,11,0,135,-4.07524844284912
217636,12,0,45,-5.41516236573727
217636,13,0,45,-4.98414358537139
217636,14,0,135,5.15953309026455
217636,15,0,75,-2.17052120689522
217636,16,0,105,10.9068042168532
217636,17,0,75,2.98369741857256
217636,18,0,45,3.46687271336512
217636,19,0,105,2.04541320874088
217636,20,0,135,6.93907245424748
217636,21,0,75,2.43026825298488
217636,22,0,105,-0.351843516170173
217636,23,0,135,8.02116291542228
217636,24,0,45,-2.04850174757479
217636,25,0,135,3.84103145328922
217636,26,0,105,-5.58646270632736
217636,27,0,45,-8.85672631548911
217636,28,0,75,2.74664202458225
217636,29,0,45,11.2606207285363
217636,30,0,105,5.28765959636029
217636,31,0,135,2.8598605678683
217636,32,0,75,-6.48128996814362
217636,33,60,105,2.00432326148055
217636,34,60,135,-14.8239181649888
217636,35,60,45,-22.4030295755231
217636,36,60,75,-9.79432048413043
217636,37,60,45,-1.28044342368041
217636,38,60,135,-14.6181145153732
217636,39,60,75,-15.5789290420318
217636,40,60,105,-37.4260102512167
217636,41,60,105,-9.90980677828721
217636,42,60,75,-16.775609165883
217636,43,60,45,-31.3588300156775
217636,44,60,135,-10.4186124897019
217636,45,60,45,-5.36077352184775
217636,46,60,135,-15.2368592077982
217636,47,60,105,-10.9547456567851
217636,48,60,75,-21.0102269669905
217636,49,60,135,-6.79041424941859
217636,50,60,105,-14.0531578230189
217636,51,60,45,-15.8526284576535
217636,52,60,75,-18.5688189469773
217636,53,60,105,-17.9591149782742
217636,54,60,135,-13.6769757021444
217636,55,60,75,-6.46797189278798
217636,56,60,45,-39.5072468397872
217636,57,60,75,-14.1359667699711
217636,58,60,105,-17.4441496004958
217636,59,60,45,-25.2663630928852
217636,60,60,135,-10.7126209738818
217636,61,60,105,-19.9066333565493
217636,62,60,75,-42.4582062740438
217636,63,60,135,-31.2430937877617
217636,64,60,45,-29.4402917404217
217636,65,60,75,-41.4798816640765
217636,66,60,45,-46.6643462476474
217636,67,60,135,-31.6450189651614
217636,68,60,105,-18.0730860293256
217636,69,60,135,-41.7159563057401
217636,70,60,105,-25.8668429590153
217636,71,60,75,-61.0185598899055
217636,72,60,45,-29.4849611293443
217636,73,60,135,-26.0324396678307
217636,74,60,105,-32.7000099326271
217636,75,60,75,-52.4115420488072
217636,76,60,45,-23.6664530945052
217636,77,60,75,-39.2597631564789
217636,78,60,135,-53.8590735284428
217636,79,60,45,-42.4868906696638
217636,80,60,105,-36.0737070991874
217636,81,60,105,-36.9470168244229
217636,82,60,75,-37.5401440116765
217636,83,60,135,-32.2638728286715
217636,84,60,45,-37.8506064044965
217636,85,60,135,-41.7521942283234
217636,86,60,45,-30.3760514251204
217636,87,60,105,-40.8961057552291
217636,88,60,75,-39.9144840406777
217636,89,60,105,-27.6788393919
217636,90,60,75,-61.0584204422371
217636,91,60,135,-12.4285177613528
217636,92,60,45,-46.4394015061146
217636,93,60,135,-32.7964983433063
217636,94,60,75,-32.6916091435398
217636,95,60,105,-12.4168035347791
217636,96,60,45,-32.982971045742
217636,97,60,75,-24.332309598028
217636,98,60,45,-30.8450255991419
217636,99,60,105,-26.0543463764453
217636,100,60,135,-42.7596854007276
217636,101,60,105,-27.2832194522328
217636,102,60,75,-38.739517014627
217636,103,60,45,-55.7923164790376
217636,104,60,135,-41.7887307106337
217636,105,60,135,-31.5603676272856
217636,106,60,45,-43.4956881024196
217636,107,60,75,-37.3346414000337
217636,108,60,105,-24.4958304567349
217636,109,60,105,-18.6420319321886
217636,110,60,135,-18.3904534585357
217636,111,60,75,-63.3425158627457
217636,112,60,45,-47.7713108483355
217636,113,60,135,-24.373761388846
217636,114,60,45,-44.3822229565157
217636,115,60,75,-80.1311970065386
217636,116,60,105,-62.0131634667877
217636,117,60,75,-47.2697793423721
217636,118,60,45,-51.0693986874924
217636,119,60,105,-63.7931125386092
217636,120,60,135,-52.738766699242
217636,121,60,105,-56.8556696849042
217636,122,60,45,-38.5547609938768
217636,123,60,75,-51.306075442337
217636,124,60,135,-51.3712544993303
217636,125,60,75,-54.4218809136255
217636,126,60,45,-47.4106424678817
217636,127,60,135,-36.4195394721235
217636,128,60,105,-31.4374097093436
217636,129,60,135,-12.2785754864669
217636,130,60,45,-54.8349173545343
217636,131,60,105,-40.2459326709916
217636,132,60,75,-40.3028169677637
217636,133,60,45,-41.9327929042894
217636,134,60,105,-31.0050038421694
217636,135,60,75,-52.1263890411308
217636,136,60,135,-32.698985512783
217636,137,60,75,-43.6146434005645
217636,138,60,105,-42.0055360155271
217636,139,60,135,-38.3880002235583
217636,140,60,45,-38.0148440780444
217636,141,60,45,-49.1633633324029
217636,142,60,135,-27.5514869606017
217636,143,60,75,-36.8233079046383
217636,144,60,105,-46.0330997564337
217636,145,60,45,-47.12424054304
217636,146,60,105,-33.2900402602893
217636,147,60,75,-50.8416142026063
217636,148,60,135,-34.9291266881973
217636,149,60,75,-57.8662984656595
217636,150,60,135,-29.190765881749
217636,151,60,45,-44.2882506481771
217636,152,60,105,-27.7441455036211
217636,153,60,105,-31.5952839640351
217636,154,60,75,-53.3178576281147
217636,155,60,135,-61.7296819065093
217636,156,60,45,-49.7724874258047
217636,157,60,45,-54.0296168022114
217636,158,60,135,-51.1847793757117
217636,159,60,75,-57.1475590029296
217636,160,60,105,-29.0050472916963
217636,161,60,135,-51.0879368674344
217636,162,60,105,-50.5505569891129
217636,163,60,45,-59.9125623053807
217636,164,60,75,-50.1194854768653
217636,165,60,75,-59.1770016965631
217636,166,60,135,-45.6407501204866
217636,167,60,105,-45.4204795138793
217636,168,60,45,-47.0334973269823
217636,169,60,75,-48.3294270427039
217636,170,60,105,-38.9528175487309
217636,171,60,45,-34.6894922489521
217636,172,60,135,-32.4546836269593
217636,173,60,135,-56.5857047814804
217636,174,60,45,-45.552491769646
217636,175,60,105,-24.9977157222807
217636,176,60,75,-45.3612341773233
217636,177,60,105,-44.2948411787833
217636,178,60,45,-39.3622032334437
217636,179,60,75,-68.8832807400073
217636,180,60,135,-18.3756656666154
217636,181,60,75,-59.7521286892125
217636,182,60,105,-32.7138916017073
217636,183,60,45,-38.9475330039225
217636,184,60,135,-33.4138574765526
217636,185,60,135,-53.6081690090416
217636,186,60,105,-59.5901941878811
217636,187,60,75,-54.4472172277332
217636,188,60,45,-42.9488547721478
217636,189,60,75,-48.522614307569
217636,190,60,105,-31.1535424375224
217636,191,60,135,-48.8619068322433
217636,192,60,45,-44.6053681484797
217636,193,-60,135,-62.4438233791788
217636,194,-60,75,-22.7287774204763
217636,195,-60,45,-24.2426075947697
217636,196,-60,105,-7.39104244262958
217636,197,-60,135,-24.0841824055752
217636,198,-60,105,-1.53445745803121
217636,199,-60,45,2.59027657438503
217636,200,-60,75,-7.02274227278161
217636,201,NA,135,-19.062562443288
217636,202,NA,75,-9.07446403256525
217636,203,NA,105,-1.60289813139641
217636,204,NA,45,-16.6638810717376
217636,205,NA,105,-0.427951643108916
217636,206,NA,45,-10.0534884851916
217636,207,NA,135,-20.4891057834215
217636,208,NA,75,-14.5242831267975
217636,209,NA,45,-18.6473680156932
217636,210,NA,135,-5.52138391676426
217636,211,NA,105,-0.261756249426287
217636,212,NA,75,-25.1510960557382
217636,213,NA,105,19.9138619960915
217636,214,NA,75,-15.4921953756082
217636,215,NA,135,-11.1464232960346
217636,216,NA,45,-2.83355401407893
217636,217,NA,135,-12.0564303399923
217636,218,NA,75,-15.0494799655364
217636,219,NA,105,-5.78142981973254
217636,220,NA,45,-23.2181318869139
217636,221,NA,135,-20.9372926741637
217636,222,NA,75,152.442594292962
217636,223,NA,105,-7.49116633038597
217636,224,NA,45,-22.3148351070352
217936,1,0,75,-17.2488808359972
217936,2,0,105,7.7325063121388
217936,3,0,135,-19.4057474363945
217936,4,0,45,7.52769984037057
217936,5,0,105,16.3647720078014
217936,6,0,45,1.85573072299356
217936,7,0,75,1.26393564112494
217936,8,0,135,1.16742577339575
217936,9,0,75,-3.2985543200722
217936,10,0,45,5.64292197518685
217936,11,0,135,8.64509648589428
217936,12,0,105,7.38817205282046
217936,13,0,135,1.46502700979513
217936,14,0,45,-6.15206386316794
217936,15,0,75,-6.86745646518157
217936,16,0,105,-0.831477592756852
217936,17,0,135,-3.77018019993562
217936,18,0,105,12.645463295927
217936,19,0,45,5.64292197518685
217936,20,0,75,2.40292210628186
217936,21,0,45,-3.27964628541171
217936,22,0,135,2.99617497633936
217936,23,0,105,-3.53105277241793
217936,24,0,75,-9.62312153994261
217936,25,0,105,-1.24191593733348
217936,26,0,45,2.08431696212703
217936,27,0,135,2.78391744056699
217936,28,0,75,-4.63383920399553
217936,29,0,45,2.28176301954537
217936,30,0,75,2.70911572678821
217936,31,0,105,-1.59254374051349
217936,32,0,135,4.75085754130067
217936,33,-60,45,2.6098577971911
217936,34,-60,105,11.8349485458793
217936,35,-60,75,170.120875962307
217936,36,-60,135,12.8836690023867
217936,37,-60,75,-31.6859294831157
217936,38,-60,45,2.71800015143064
217936,39,-60,105,10.2327317315477
217936,40,-60,135,34.1446018299969
217936,41,-60,105,32.5649687074719
217936,42,-60,45,2.0878091642079
217936,43,-60,75,10.7843476308479
217936,44,-60,135,29.8060183252876
217936,45,-60,45,-12.5280000096504
217936,46,-60,75,3.45664553325142
217936,47,-60,135,37.4176216827781
217936,48,-60,105,15.3377110759909
217936,49,-60,135,18.4789336752453
217936,50,-60,75,11.8658633640172
217936,51,-60,45,-16.3295561018344
217936,52,-60,105,38.472267786037
217936,53,-60,105,28.416913772871
217936,54,-60,135,40.5042283807659
217936,55,-60,75,20.4015070217008
217936,56,-60,45,3.7673586529201
217936,57,-60,45,16.41553430917
217936,58,-60,135,42.8425401966785
217936,59,-60,105,57.8791154748375
217936,60,-60,75,32.1432374826232
217936,61,-60,105,40.4936977574594
217936,62,-60,45,4.67980079829013
217936,63,-60,135,37.9521060797126
217936,64,-60,75,23.2160713987491
217936,65,-60,135,42.147728355819
217936,66,-60,105,31.7641629330185
217936,67,-60,45,14.6018279823073
217936,68,-60,75,-5.42648632022343
217936,69,-60,105,29.7093049370753
217936,70,-60,135,49.7520763263833
217936,71,-60,45,0.074401277345549
217936,72,-60,75,43.3646915301779
217936,73,-60,45,41.3548672976317
217936,74,-60,105,20.6290540588954
217936,75,-60,135,16.2987467636754
217936,76,-60,75,-0.00324438465198367
217936,77,-60,75,1.84084796735844
217936,78,-60,45,5.10500320912597
217936,79,-60,135,19.4249801174664
217936,80,-60,105,49.4594052940376
217936,81,-60,105,36.6951202091179
217936,82,-60,75,58.2372410723087
217936,83,-60,135,33.9153508753192
217936,84,-60,45,-2.27446880535944
217936,85,-60,105,29.7236667749709
217936,86,-60,45,29.5092611758731
217936,87,-60,135,46.0512692129152
217936,88,-60,75,7.98312325222048
217936,89,-60,105,31.2099877478328
217936,90,-60,135,61.6181849505136
217936,91,-60,45,8.47449414688728
217936,92,-60,75,27.569596020167
217936,93,-60,105,41.9095648485065
217936,94,-60,45,2.99341835859512
217936,95,-60,135,20.1038646250517
217936,96,-60,75,29.0029214047148
217936,97,-60,105,41.7972046475817
217936,98,-60,135,36.1779820154853
217936,99,-60,75,24.7464886267698
217936,100,-60,45,13.2221449009349
217936,101,-60,135,61.1105236979432
217936,102,-60,75,3.57277112848599
217936,103,-60,105,46.6349774704058
217936,104,-60,45,5.18743923086602
217936,105,-60,75,74.9319399927803
217936,106,-60,105,25.3966166405734
217936,107,-60,45,23.3833059704197
217936,108,-60,135,30.6954787632996
217936,109,-60,105,63.7666047226575
217936,110,-60,45,24.9460209821753
217936,111,-60,75,34.528059919708
217936,112,-60,135,33.8646315942232
217936,113,-60,75,58.9140720063348
217936,114,-60,135,45.2253859618149
217936,115,-60,45,16.6662463870457
217936,116,-60,105,45.3178821802474
217936,117,-60,135,36.5741975502054
217936,118,-60,75,22.1881656596969
217936,119,-60,105,62.7430633260212
217936,120,-60,45,24.007518013408
217936,121,-60,135,39.2675470060562
217936,122,-60,75,41.2635419275332
217936,123,-60,45,66.3359563248837
217936,124,-60,105,42.8255458965834
217936,125,-60,45,145.08723350534
217936,126,-60,105,55.1865136582284
217936,127,-60,135,38.8052719411425
217936,128,-60,75,25.7075990346967
217936,129,-60,105,52.7225209879887
217936,130,-60,45,19.4404965446269
217936,131,-60,135,23.8346187776607
217936,132,-60,75,45.3765141784161
217936,133,-60,135,27.902896615924
217936,134,-60,75,21.1656359679988
217936,135,-60,45,8.69094789627138
217936,136,-60,105,46.1838550620865
217936,137,-60,45,34.8203875642586
217936,138,-60,105,48.4777028711479
217936,139,-60,135,39.4098746724345
217936,140,-60,75,21.8413467841004
217936,141,-60,105,60.1272522277057
217936,142,-60,135,27.2655198716041
217936,143,-60,45,15.2321699854272
217936,144,-60,75,28.844303054235
217936,145,-60,135,19.2792803083326
217936,146,-60,105,56.5534379525536
217936,147,-60,75,69.7422360789351
217936,148,-60,45,50.6224649499486
217936,149,-60,45,38.9111558662677
217936,150,-60,135,36.8407621677618
217936,151,-60,75,33.04137045729
217936,152,-60,105,42.4417161241365
217936,153,-60,135,38.2851909567966
217936,154,-60,75,29.0046264562544
217936,155,-60,45,58.2936058258869
217936,156,-60,105,55.142843653213
217936,157,-60,135,65.5916623827486
217936,158,-60,105,53.3395419236639
217936,159,-60,45,41.2449972473774
217936,160,-60,75,41.5091379962249
217936,161,-60,105,60.0079515345151
217936,162,-60,135,39.7715715716506
217936,163,-60,45,35.6820556928536
217936,164,-60,75,23.1632243211588
217936,165,-60,45,36.9404695139028
217936,166,-60,105,36.8994881768347
217936,167,-60,135,52.3482131102987
217936,168,-60,75,31.9826198836802
217936,169,-60,75,-12.6728959962296
217936,170,-60,135,45.9733185308347
217936,171,-60,45,-1.98388890164092
217936,172,-60,105,55.7863357416362
217936,173,-60,75,30.7259025270207
217936,174,-60,105,42.8054001336428
217936,175,-60,45,62.8614045598865
217936,176,-60,135,35.0060988381565
217936,177,-60,135,43.0041365710336
217936,178,-60,105,53.2098683222406
217936,179,-60,45,17.8910494698934
217936,180,-60,75,46.7778550990651
217936,181,-60,75,38.7936666700637
217936,182,-60,45,32.4602889337141
217936,183,-60,105,38.6450964858943
217936,184,-60,135,42.7069914602173
217936,185,-60,135,57.3635983776399
217936,186,-60,105,61.009272260159
217936,187,-60,45,3.93550248500589
217936,188,-60,75,33.7185001371326
217936,189,-60,135,-169.683497850578
217936,190,-60,45,44.2479655759549
217936,191,-60,105,30.4246621973868
217936,192,-60,75,57.8256940755962
217936,193,60,45,87.3779198889543
217936,194,60,135,24.8295786319031
217936,195,60,75,-0.431170575967139
217936,196,60,105,26.8302495267233
217936,197,60,105,31.5742288197547
217936,198,60,45,-13.4219299697715
217936,199,60,75,0.459814768512576
217936,200,60,135,-7.89149028581145
217936,201,NA,45,-20.8902008793042
217936,202,NA,135,9.69125130134106
217936,203,NA,75,9.50658172810105
217936,204,NA,105,9.79304013879896
217936,205,NA,135,9.60571797933587
217936,206,NA,75,0.926210155067226
217936,207,NA,105,16.3141184795185
217936,208,NA,45,17.7505607996187
217936,209,NA,45,-4.26199776298455
217936,210,NA,105,39.8916197268222
217936,211,NA,135,9.07875786598897
217936,212,NA,75,18.4846148635933
217936,213,NA,75,-2.11926216135444
217936,214,NA,105,16.1375821676519
217936,215,NA,135,13.7425420240638
217936,216,NA,45,-13.2136303090049
217936,217,NA,45,1.97842978754104
217936,218,NA,135,21.4641990542205
217936,219,NA,75,22.0379407631847
217936,220,NA,105,15.9399823510674
217936,221,NA,45,11.931621273562
217936,222,NA,105,7.82621847884656
217936,223,NA,75,14.2350817690334
217936,224,NA,135,9.92261666508882
218596,1,0,105,9.01123235723455
218596,2,0,135,3.49695190536418
218596,3,0,75,0.832058595605991
218596,4,0,45,-1.5862150536314
218596,5,0,105,4.6051413314133
218596,6,0,75,-0.711721640083079
218596,7,0,45,7.12786604437244
218596,8,0,135,0.794083111711164
218596,9,0,135,4.22592428349333
218596,10,0,45,-2.66008283315595
218596,11,0,75,4.91400676601997
218596,12,0,105,7.66897940632768
218596,13,0,45,1.3949687792745
218596,14,0,135,3.97913260675293
218596,15,0,105,6.11941895895705
218596,16,0,75,-3.01462182608469
218596,17,0,105,-5.97994686198865
218596,18,0,45,3.0690064360932
218596,19,0,135,-3.47365168764922
218596,20,0,75,2.09400960138735
218596,21,0,75,1.23534697279897
218596,22,0,135,0.730507906940119
218596,23,0,45,2.75240896523587
218596,24,0,105,6.49745184129573
218596,25,0,105,1.69281496215139
218596,26,0,135,1.04303410045883
218596,27,0,75,0.36908434128514
218596,28,0,45,1.95712656012099
218596,29,0,105,7.32339467947602
218596,30,0,75,-1.51394913444871
218596,31,0,135,8.87957489693504
218596,32,0,45,1.72078531779742
218596,33,60,135,-16.2996463537613
218596,34,60,105,-13.7347196354451
218596,35,60,45,4.06366780430479
218596,36,60,75,-0.337984501399301
218596,37,60,45,28.0333971307085
218596,38,60,75,23.4933585229374
218596,39,60,105,-81.1416712261743
218596,40,60,135,24.4683867070743
218596,41,60,45,79.641803256484
218596,42,60,105,-43.9177644175466
218596,43,60,135,-62.4990203151712
218596,44,60,75,11.838843040756
218596,45,60,75,19.43319841488
218596,46,60,45,-8.74753668590217
218596,47,60,105,16.9812773084817
218596,48,60,135,10.7912210896367
218596,49,60,105,-33.6660076373017
218596,50,60,75,21.5573452862769
218596,51,60,135,12.406910776724
218596,52,60,45,-7.0872993722587
218596,53,60,75,28.2878825641396
218596,54,60,135,26.482717575268
218596,55,60,45,31.4145543589888
218596,56,60,105,29.4026522252761
218596,57,60,75,10.6888177899942
218596,58,60,135,0.0199287727640582
218596,59,60,105,6.45409027879187
218596,60,60,45,-1.72441540887045
218596,61,60,45,7.8624756558722
218596,62,60,75,16.9483293435591
218596,63,60,105,15.5471256538776
218596,64,60,135,23.9969661265145
218596,65,60,105,21.3013516247681
218596,66,60,45,16.8915351291594
218596,67,60,135,22.1850758954559
218596,68,60,75,16.8120265925639
218596,69,60,75,19.6376830098249
218596,70,60,45,-0.0440033026171975
218596,71,60,105,12.5034445981879
218596,72,60,135,33.2850072954813
218596,73,60,75,3.55081572546626
218596,74,60,135,24.83195939694
218596,75,60,105,3.20250002680324
218596,76,60,45,-10.1443582666437
218596,77,60,75,11.7677074915523
218596,78,60,135,18.845399719733
218596,79,60,105,13.9861557752678
218596,80,60,45,7.10155273385823
218596,81,60,45,-18.7486805216383
218596,82,60,135,15.2864682751725
218596,83,60,75,6.14252173346925
218596,84,60,105,-5.76074499662105
218596,85,60,75,-10.8647790144166
218596,86,60,45,-0.397876191564767
218596,87,60,105,-9.91207640744819
218596,88,60,135,7.19300178414696
218596,89,60,105,-4.47680569103325
218596,90,60,135,32.2290053021502
218596,91,60,45,-4.00809425090551
218596,92,60,75,-16.718250678711
218596,93,60,45,-9.01292405779623
218596,94,60,135,12.0468156182182
218596,95,60,75,-4.80514024061315
218596,96,60,105,2.93490090299381
218596,97,60,135,11.4316651395173
218596,98,60,75,-16.8663555796903
218596,99,60,45,-21.2956661813924
218596,100,60,105,-4.00493457811489
218596,101,60,135,-0.713903682748374
218596,102,60,105,-20.6449334889922
218596,103,60,45,-26.2457997817736
218596,104,60,75,-26.8150864162449
218596,105,60,135,-3.75521646186981
218596,106,60,75,-23.2209101547448
218596,107,60,45,-12.3913118793098
218596,108,60,105,-4.33502397007993
218596,109,60,105,-4.41664080914704
218596,110,60,75,-27.3475807368402
218596,111,60,135,-0.970092959603782
218596,112,60,45,-16.981081505726
218596,113,60,75,-23.3097288596588
218596,114,60,45,-12.5997010498297
218596,115,60,105,-12.3536382347152
218596,116,60,135,-5.77349844360099
218596,117,60,135,-5.26564974962875
218596,118,60,75,-15.696423795928
218596,119,60,105,-5.02130454570097
218596,120,60,45,12.0740665762439
218596,121,60,75,-21.5755139756202
218596,122,60,105,3.89783263342947
218596,123,60,135,16.6706192981178
218596,124,60,45,-19.1887005404351
218596,125,60,105,17.0778201408256
218596,126,60,135,-0.594964319555997
218596,127,60,75,-1.83304640073362
218596,128,60,45,-19.9795887535946
218596,129,60,75,-16.9263162803388
218596,130,60,135,7.92950445921578
218596,131,60,105,-18.2518405478658
218596,132,60,45,-23.0167294079789
218596,133,60,135,3.31816723099947
218596,134,60,75,-18.9491832369003
218596,135,60,45,-19.6767474323064
218596,136,60,105,-3.53938513622385
218596,137,60,75,-13.4809975089277
218596,138,60,135,-14.3296145030273
218596,139,60,105,-7.06272794632805
218596,140,60,45,17.409450444828
218596,141,60,75,-11.8827115635642
218596,142,60,45,-32.5565538367371
218596,143,60,135,-8.52688032694265
218596,144,60,105,-9.44752699165632
218596,145,60,75,2.17285110064596
218596,146,60,105,4.7233951586277
218596,147,60,135,11.2870592862153
218596,148,60,45,5.07416360363909
218596,149,60,135,23.1274243405934
218596,150,60,75,17.006038894481
218596,151,60,105,26.2560029735751
218596,152,60,45,-11.9872343996622
218596,153,60,105,10.7029760859182
218596,154,60,135,-8.28267804441772
218596,155,60,45,39.7391968277105
218596,156,60,75,-11.3138029632189
218596,157,60,75,-15.0246611020496
218596,158,60,105,2.84386500688317
218596,159,60,135,-1.4695644600784
218596,160,60,45,10.6675505544598
218596,161,60,45,-5.82558625697198
218596,162,60,105,-0.876560588021892
218596,163,60,75,3.57712624048493
218596,164,60,135,-6.96973229245522
218596,165,60,45,44.2534435266339
218596,166,60,135,8.07701329584892
218596,167,60,75,-7.7199543765517
218596,168,60,105,-8.18609757298111
218596,169,60,45,2.92796800889615
218596,170,60,75,-11.0743692067617
218596,171,60,135,-7.32082334218495
218596,172,60,105,-14.865030509337
218596,173,60,75,-18.1949992189056
218596,174,60,135,-22.9762077809721
218596,175,60,45,-20.2285584178263
218596,176,60,105,-41.7884499851358
218596,177,60,105,-23.8188593513496
218596,178,60,135,-108.579734577259
218596,179,60,75,13.6455051139991
218596,180,60,45,35.5797743775898
218596,181,60,105,26.4254773047903
218596,182,60,45,43.0970553721918
218596,183,60,75,-13.1671163771932
218596,184,60,135,-117.448533638453
218596,185,60,45,-7.36068169711502
218596,186,60,75,-41.7943747214179
218596,187,60,135,-1.33496478732706
218596,188,60,105,-15.2716204331908
218596,189,60,135,12.4616748452596
218596,190,60,45,15.451988783714
218596,191,60,105,-10.5607046341071
218596,192,60,75,-28.7922376932886
218596,193,-60,75,-21.8544042067814
218596,194,-60,135,4.83479384591273
218596,195,-60,105,13.0053933005853
218596,196,-60,45,-9.22756629077947
218596,197,-60,135,-1.53789447053083
218596,198,-60,45,5.9722127531557
218596,199,-60,105,11.6406360845195
218596,200,-60,75,3.18208705029616
218596,201,NA,135,-4.53716911169363
218596,202,NA,75,-7.77790986221309
218596,203,NA,105,3.89294126155379
218596,204,NA,45,-4.47833475808828
218596,205,NA,105,1.7924919210939
218596,206,NA,135,4.9293371387635
218596,207,NA,45,-5.09756846740023
218596,208,NA,75,-1.93241218388636
218596,209,NA,105,4.59883877102712
218596,210,NA,135,-4.62385273591393
218596,211,NA,75,-9.32502882532936
218596,212,NA,45,-0.831077812579396
218596,213,NA,135,2.39160069839623
218596,214,NA,75,-6.56182391019818
218596,215,NA,105,4.45102768849027
218596,216,NA,45,3.5739601604045
218596,217,NA,135,2.62819363234245
218596,218,NA,105,-2.67871381058754
218596,219,NA,45,-3.00500669214035
218596,220,NA,75,-6.47278132441738
218596,221,NA,75,0.0472313231353699
218596,222,NA,135,4.99962707412559
218596,223,NA,105,-4.59739132443938
218596,224,NA,45,-4.27549161341368
219085,1,0,135,4.5555492117549
219085,2,0,75,-3.91648353362462
219085,3,0,45,-10.2515392146382
219085,4,0,105,-1.85506880272402
219085,5,0,45,-0.297542673708579
219085,6,0,135,4.68197591694316
219085,7,0,75,-11.3821332942897
219085,8,0,105,14.3789545753586
219085,9,0,105,10.4975304525572
219085,10,0,135,-7.04272325699046
219085,11,0,45,-1.27667708617215
219085,12,0,75,6.44917954981861
219085,13,0,45,-6.27226471539034
219085,14,0,135,-4.47606502669989
219085,15,0,105,8.58905962120249
219085,16,0,75,-3.280643412712
219085,17,0,75,-6.04137821181507
219085,18,0,45,2.37182443486332
219085,19,0,105,0.705936774096739
219085,20,0,135,-2.93728021281251
219085,21,0,45,-9.09767340650329
219085,22,0,75,-6.52903694872468
219085,23,0,135,4.96820398077616
219085,24,0,105,2.92687230791847
219085,25,0,105,-3.06158898162833
219085,26,0,75,-9.21573847573879
219085,27,0,45,-7.75233161148686
219085,28,0,135,-15.5725203399842
219085,29,0,75,-2.6217076366932
219085,30,0,105,8.35370018608562
219085,31,0,135,-9.99415461953025
219085,32,0,45,-0.496486595747294
219085,33,-60,105,-18.0110060034799
219085,34,-60,45,-166.477103355508
219085,35,-60,135,27.8631216709408
219085,36,-60,75,45.6887539401535
219085,37,-60,45,15.9961399714955
219085,38,-60,75,34.067695852133
219085,39,-60,135,44.5492616385418
219085,40,-60,105,37.3183652393428
219085,41,-60,75,34.8881784938894
219085,42,-60,45,17.6919296861055
219085,43,-60,135,74.3843494953971
219085,44,-60,105,50.1082924922644
219085,45,-60,45,31.053569919938
219085,46,-60,135,33.0883113447808
219085,47,-60,75,39.1618057940551
219085,48,-60,105,49.9166332203674
219085,49,-60,135,42.6898185694493
219085,50,-60,45,28.6908790039918
219085,51,-60,75,36.5365786720018
219085,52,-60,105,37.602888497098
219085,53,-60,105,48.7136652187999
219085,54,-60,45,19.4723889419531
219085,55,-60,75,52.3134850372811
219085,56,-60,135,59.2388773913058
219085,57,-60,45,34.9045321766361
219085,58,-60,105,38.3795352307194
219085,59,-60,135,49.7791907111781
219085,60,-60,75,40.8824866735874
219085,61,-60,75,35.6851242017316
219085,62,-60,45,48.6080737366857
219085,63,-60,105,57.9761013918618
219085,64,-60,135,52.0937378737799
219085,65,-60,75,30.5551333185611
219085,66,-60,105,54.5375957675724
219085,67,-60,45,41.5630248165921
219085,68,-60,135,46.0812210290885
219085,69,-60,135,74.2986335322426
219085,70,-60,105,40.5485584547896
219085,71,-60,75,38.4880817766131
219085,72,-60,45,56.5358018921593
219085,73,-60,135,50.5128818676381
219085,74,-60,75,39.1924852185675
219085,75,-60,105,66.0635138310713
219085,76,-60,45,34.8180624347837
219085,77,-60,45,53.6748667471215
219085,78,-60,75,37.9171440464739
219085,79,-60,105,42.9289238084793
219085,80,-60,135,55.0649756311455
219085,81,-60,45,33.0817862753961
219085,82,-60,135,48.5534213088905
219085,83,-60,105,45.4209924993724
219085,84,-60,75,32.7761338689716
219085,85,-60,75,20.9919824643759
219085,86,-60,135,49.0532109805709
219085,87,-60,45,41.4371119790154
219085,88,-60,105,55.5805443008633
219085,89,-60,135,51.549560430994
219085,90,-60,75,52.8146723147735
219085,91,-60,45,58.6491750775823
219085,92,-60,105,57.559969264028
219085,93,-60,45,58.0185918707193
219085,94,-60,105,46.0481595038287
219085,95,-60,135,60.590326747953
219085,96,-60,75,41.7837843830655
219085,97,-60,105,51.6558807686312
219085,98,-60,135,64.2153373412692
219085,99,-60,45,42.4512163338955
219085,100,-60,75,48.8817513582356
