"participant","trialno","rotation","target","reachdev"
218704,185,30,135,-24.1600594554775
218704,186,30,45,-13.7021545294731
218704,187,30,105,-24.8907968174371
218704,188,30,75,-20.5480404364259
218704,189,30,75,-33.2518032702344
218704,190,30,135,-51.5888034299319
218704,191,30,45,-10.0391373888407
218704,192,30,105,-22.7230649995295
218704,193,-30,45,-12.1838217960192
218704,194,-30,105,-12.2000313191018
218704,195,-30,75,-37.6144198550387
218704,196,-30,135,-1.65068163772652
218704,197,-30,75,-24.7945578922033
218704,198,-30,135,-37.32590902402
218704,199,-30,105,6.05862674030467
218704,200,-30,45,-25.3352283857619
218704,201,NA,75,-14.3832899816585
218704,202,NA,105,-19.9590212610178
218704,203,NA,135,-21.6808116144792
218704,204,NA,45,-20.483634774166
218704,205,NA,45,39.3563169252521
218704,206,NA,105,0.752410233751265
218704,207,NA,75,-4.03901067998149
218704,208,NA,135,-12.3056792625137
218704,209,NA,135,-35.5002576109142
218704,210,NA,105,-6.47009593062541
218704,211,NA,45,-0.761609713091798
218704,212,NA,75,-7.75045322101666
218704,213,NA,105,-11.7720819198673
218704,214,NA,135,-20.2670447768445
218704,215,NA,75,-6.67537655227118
218704,216,NA,45,-19.5811690392328
218704,217,NA,75,-10.4898628284518
218704,218,NA,135,-8.84837046369467
218704,219,NA,45,-15.6932967818002
218704,220,NA,105,-2.57150851609597
218704,221,NA,135,-41.288150009556
218704,222,NA,75,-7.93404223200834
218704,223,NA,105,-26.2824610986867
218704,224,NA,45,4.13146970909419
219250,1,0,45,10.6580518986993
219250,2,0,105,4.55318845064125
219250,3,0,135,17.2108257604091
219250,4,0,75,-15.3919760493314
219250,5,0,105,12.5877318418514
219250,6,0,75,9.12396352261993
219250,7,0,45,24.0638845935363
219250,8,0,135,5.26997127212122
219250,9,0,135,-4.86361476326907
219250,10,0,75,4.1341378203698
219250,11,0,45,15.978359585706
219250,12,0,105,1.56637686003448
219250,13,0,105,2.02289195855814
219250,14,0,45,1.42034214591754
219250,15,0,135,17.0855669021186
219250,16,0,75,-2.35198262365855
219250,17,0,75,3.13843432073035
219250,18,0,135,5.9617030854413
219250,19,0,45,29.4943004996974
219250,20,0,105,24.7169964138954
219250,21,0,45,3.30449031847834
219250,22,0,75,1.29203919088658
219250,23,0,135,8.85859021084977
219250,24,0,105,6.48552002546292
219250,25,0,135,1.99001678892286
219250,26,0,105,-8.06783606836546
219250,27,0,45,13.4786685771134
219250,28,0,75,5.8217379844281
219250,29,0,135,1.77463552616511
219250,30,0,105,9.28846351579758
219250,31,0,75,1.29838846100812
219250,32,0,45,21.941431610459
219250,33,-30,45,15.4797181052658
219250,34,-30,105,160.925066300207
219250,35,-30,75,5.04240621346408
219250,36,-30,135,6.04150177868373
219250,37,-30,135,6.04941401175724
219250,38,-30,75,13.1852598467561
219250,39,-30,45,9.3319274206154
219250,40,-30,105,14.3576038633284
219250,41,-30,45,7.90990067043279
219250,42,-30,75,15.5465980037128
219250,43,-30,135,28.49019493789
219250,44,-30,105,5.81584619287266
219250,45,-30,135,9.82599812133616
219250,46,-30,45,15.7511453412172
219250,47,-30,75,6.45181764074349
219250,48,-30,105,15.8637703933694
219250,49,-30,75,16.187308669271
219250,50,-30,105,23.3715585963011
219250,51,-30,135,25.0815260098257
219250,52,-30,45,3.085555295416
219250,53,-30,45,16.7413199593237
219250,54,-30,135,18.2001369672872
219250,55,-30,105,17.8409788532001
219250,56,-30,75,17.1109940205067
219250,57,-30,135,31.4415808272668
219250,58,-30,45,-16.1150427494125
219250,59,-30,105,21.420753853036
219250,60,-30,75,17.5031553547898
219250,61,-30,75,24.9060922358146
219250,62,-30,45,16.8735375493657
219250,63,-30,105,26.5304243137386
219250,64,-30,135,28.2980837736281
219250,65,-30,75,20.7614536680984
219250,66,-30,45,3.71605147908355
219250,67,-30,105,37.8080322142756
219250,68,-30,135,19.7893181441776
219250,69,-30,45,28.4161846805136
219250,70,-30,135,22.7107170568743
219250,71,-30,75,15.6570915462988
219250,72,-30,105,27.137462268952
219250,73,-30,75,16.5464573144607
219250,74,-30,105,23.5281454188991
219250,75,-30,45,25.0791625510045
219250,76,-30,135,20.5510138727629
219250,77,-30,75,19.7395942855869
219250,78,-30,135,25.2875632984352
219250,79,-30,105,27.5146210496299
219250,80,-30,45,15.2134833315399
219250,81,-30,105,28.0872094992292
219250,82,-30,135,26.8886013014917
219250,83,-30,75,19.7085991928672
219250,84,-30,45,19.0258916506213
219250,85,-30,45,27.2945556075383
219250,86,-30,75,30.3555344122921
219250,87,-30,105,29.2078847541593
219250,88,-30,135,20.8674142485916
219250,89,-30,45,19.5118233598173
219250,90,-30,135,37.5903534934704
219250,91,-30,105,28.350601748657
219250,92,-30,75,15.7521507489623
219250,93,-30,135,45.6111889901572
219250,94,-30,105,31.8650580191719
219250,95,-30,45,25.5044896166873
219250,96,-30,75,28.0589438094429
219250,97,-30,135,23.786307601909
219250,98,-30,105,27.1540591204657
219250,99,-30,75,23.5263871858088
219250,100,-30,45,28.628630499052
219250,101,-30,135,39.0475789739591
219250,102,-30,45,26.9543306325106
219250,103,-30,105,24.5882373840414
219250,104,-30,75,28.8561681473855
219250,105,-30,105,27.8561415528485
219250,106,-30,75,20.0188246077743
219250,107,-30,135,25.1154250346075
219250,108,-30,45,20.7951093422776
219250,109,-30,135,34.7746043814249
219250,110,-30,105,26.5874413531693
219250,111,-30,45,19.8179481058669
219250,112,-30,75,27.384934598449
219250,113,-30,45,27.3430224061431
219250,114,-30,105,35.9559125119731
219250,115,-30,75,27.9741281261023
219250,116,-30,135,35.8115994896469
219250,117,-30,75,35.3188471172081
219250,118,-30,45,26.9633217587071
219250,119,-30,135,22.1685845887644
219250,120,-30,105,24.7054970553918
219250,121,-30,45,29.8135195332458
219250,122,-30,135,37.2353134630132
219250,123,-30,105,24.283632997836
219250,124,-30,75,26.4555589756481
219250,125,-30,45,19.814472233982
219250,126,-30,105,26.3156935055137
219250,127,-30,75,33.7083622487155
219250,128,-30,135,37.6460582871422
219250,129,-30,135,20.048267222222
219250,130,-30,45,31.0965681434991
219250,131,-30,75,32.0358769601431
219250,132,-30,105,30.0621098690722
219250,133,-30,135,29.8550285033608
219250,134,-30,45,22.1324523900513
219250,135,-30,75,27.2258581857507
219250,136,-30,105,43.0057475791421
219250,137,-30,105,31.2017085487702
219250,138,-30,75,31.7561340062657
219250,139,-30,45,32.443731385193
219250,140,-30,135,34.921495213245
219250,141,-30,135,31.5844694596523
219250,142,-30,45,25.8789972249317
219250,143,-30,75,36.5795344031737
219250,144,-30,105,34.7737840372592
219250,145,-30,45,23.8035816604085
219250,146,-30,105,18.7878561835913
219250,147,-30,75,44.8088641221422
219250,148,-30,135,26.9887710514788
219250,149,-30,135,14.8702324669438
219250,150,-30,45,23.3525393894682
219250,151,-30,105,23.6145472976787
219250,152,-30,75,18.9948430431826
219250,153,-30,45,14.5953199894196
219250,154,-30,135,13.9649524098411
219250,155,-30,75,20.1048825333863
219250,156,-30,105,25.3713659634758
219250,157,-30,75,25.4258872693846
219250,158,-30,135,15.5789888009128
219250,159,-30,105,24.8208598892829
219250,160,-30,45,29.3492859982747
219250,161,-30,105,29.8697040449664
219250,162,-30,135,20.7993763086976
219250,163,-30,45,21.3496407724311
219250,164,-30,75,25.2931203773573
219250,165,-30,45,29.838876830211
219250,166,-30,135,19.8906844979624
219250,167,-30,105,23.6103128666898
219250,168,-30,75,23.9241418122582
219250,169,-30,105,27.3763321757199
219250,170,-30,135,34.2177310453416
219250,171,-30,45,25.5306020265809
219250,172,-30,75,27.2260543677038
219250,173,-30,135,32.5008140815309
219250,174,-30,105,43.5732883290602
219250,175,-30,75,23.618330306177
219250,176,-30,45,25.5312650741199
219250,177,-30,105,36.9704336728268
219250,178,-30,45,28.831163744438
219250,179,-30,135,23.7295708612937
219250,180,-30,75,27.5388200926214
219250,181,-30,45,27.3738976822275
219250,182,-30,105,53.8274763061829
219250,183,-30,75,34.0867150106661
219250,184,-30,135,39.3931280468514
219250,185,-30,135,37.5755208834345
219250,186,-30,45,24.7163856026123
219250,187,-30,105,32.5669572002048
219250,188,-30,75,21.0413930621099
219250,189,-30,45,32.2029033945155
219250,190,-30,75,31.3852434559465
219250,191,-30,105,28.9082555477138
219250,192,-30,135,28.1464655729471
219250,193,30,105,22.3301973098847
219250,194,30,45,20.5081862117504
219250,195,30,135,21.3156846055032
219250,196,30,75,9.28887074541022
219250,197,30,135,17.4962644136622
219250,198,30,105,-7.42088032065692
219250,199,30,45,2.11598985757161
219250,200,30,75,2.71484230321969
219250,201,NA,75,9.90095081913557
219250,202,NA,45,20.5810807653525
219250,203,NA,135,18.4515235647717
219250,204,NA,105,28.6604377678889
219250,205,NA,45,10.7241365083192
219250,206,NA,75,7.94933895452303
219250,207,NA,105,19.4625326758541
219250,208,NA,135,20.1487828119586
219250,209,NA,105,18.4247817146214
219250,210,NA,45,12.1287148475483
219250,211,NA,135,27.3559913938409
219250,212,NA,75,14.8667664853949
219250,213,NA,105,14.6877267931603
219250,214,NA,75,-6.67899488348988
219250,215,NA,135,11.4598536025496
219250,216,NA,45,-2.17204803120075
219250,217,NA,75,17.2138511137295
219250,218,NA,105,22.2894166301643
219250,219,NA,45,24.2568027849438
219250,220,NA,135,18.9648834785549
219250,221,NA,75,12.2881233990642
219250,222,NA,135,20.7551564145786
219250,223,NA,105,25.4912321260783
219250,224,NA,45,7.18154614825901
219382,1,0,105,9.01628152452407
219382,2,0,75,8.43195897492896
219382,3,0,135,5.06128942545601
219382,4,0,45,-0.471958230925227
219382,5,0,75,6.15533235488382
219382,6,0,135,2.31278893280848
219382,7,0,105,1.45709399986532
219382,8,0,45,4.59184217536032
219382,9,0,105,9.99764413697631
219382,10,0,135,16.0365218943517
219382,11,0,75,0.613072939344227
219382,12,0,45,23.5732113413851
219382,13,0,105,8.89108871588874
219382,14,0,135,18.9630080728555
219382,15,0,45,-4.24640672303123
219382,16,0,75,8.10354828800153
219382,17,0,45,-4.0685882910607
219382,18,0,105,3.31293676836431
219382,19,0,75,5.60356072272275
219382,20,0,135,15.9774125751775
219382,21,0,45,-11.6417675069126
219382,22,0,105,-1.44281280460532
219382,23,0,135,2.76877743100267
219382,24,0,75,-2.80825701445162
219382,25,0,75,4.20656999709072
219382,26,0,135,-2.27607118779143
219382,27,0,45,0.0893751976562129
219382,28,0,105,3.23530794238788
219382,29,0,105,11.832783187142
219382,30,0,45,10.1845519075437
219382,31,0,135,-0.0846426552724439
219382,32,0,75,0.316220517509507
219382,33,-30,75,3.24791443233215
219382,34,-30,135,3.24667569408609
219382,35,-30,45,-3.96102811498801
219382,36,-30,105,11.292212719458
219382,37,-30,45,-2.22656233203025
219382,38,-30,135,11.4949972364242
219382,39,-30,105,8.51904813438526
219382,40,-30,75,3.86269556786779
219382,41,-30,135,8.76758227288506
219382,42,-30,45,16.0066915420566
219382,43,-30,105,18.6202348313772
219382,44,-30,75,-2.04394324088126
219382,45,-30,45,18.6977629432371
219382,46,-30,135,16.6397846421195
219382,47,-30,105,18.2163126742558
219382,48,-30,75,14.732881069856
219382,49,-30,75,4.15706729126123
219382,50,-30,45,2.94295296135159
219382,51,-30,135,22.9907268310177
219382,52,-30,105,18.5495484412956
219382,53,-30,75,11.237396899935
219382,54,-30,45,21.0828586931527
219382,55,-30,105,23.1370720611968
219382,56,-30,135,23.4700365308825
219382,57,-30,135,27.4921038410013
219382,58,-30,45,-1.38369698239806
219382,59,-30,75,28.97558805088
219382,60,-30,105,39.0203511105488
219382,61,-30,105,37.8672046869439
219382,62,-30,135,43.9258505881242
219382,63,-30,75,8.79902184637607
219382,64,-30,45,13.6889915589229
219382,65,-30,45,36.1387820382368
219382,66,-30,75,31.6902742969059
219382,67,-30,135,35.1480414900937
219382,68,-30,105,29.7526811165267
219382,69,-30,45,41.586081839264
219382,70,-30,75,22.3173436551679
219382,71,-30,135,28.3398488580952
219382,72,-30,105,29.7343331348784
219382,73,-30,45,59.9017387231828
219382,74,-30,135,32.5487126375671
219382,75,-30,105,36.2800076922816
219382,76,-30,75,25.9732471693458
219382,77,-30,105,33.2786873557271
219382,78,-30,75,36.6211596716688
219382,79,-30,135,28.0497974596841
219382,80,-30,45,2.10241601305998
219382,81,-30,105,27.1334952071473
219382,82,-30,45,35.0141480484224
219382,83,-30,75,24.302952786913
219382,84,-30,135,18.5452414716186
219382,85,-30,45,13.4601967010096
219382,86,-30,105,32.4736288600885
219382,87,-30,135,30.3748734817864
219382,88,-30,75,24.1416339415974
219382,89,-30,45,15.7932227288288
219382,90,-30,75,16.7934048547057
219382,91,-30,135,37.3789506169175
219382,92,-30,105,35.9805999643111
219382,93,-30,45,29.5100092213796
219382,94,-30,135,29.8174247839216
219382,95,-30,75,26.2865314026446
219382,96,-30,105,27.015716830802
219382,97,-30,45,33.3191378304054
219382,98,-30,105,36.1921839119038
219382,99,-30,75,36.2092092208345
219382,100,-30,135,13.147849475418
219382,101,-30,75,21.9040765514692
219382,102,-30,105,23.5254967741649
219382,103,-30,45,29.0196332671802
219382,104,-30,135,33.7132219774813
219382,105,-30,135,31.4255808540797
219382,106,-30,105,37.5475301290089
219382,107,-30,45,28.6173600985251
219382,108,-30,75,33.4020729403571
219382,109,-30,75,40.0976263286733
219382,110,-30,135,38.8429463063705
219382,111,-30,45,44.5092338098532
219382,112,-30,105,22.0858337425099
219382,113,-30,75,34.0338328907043
219382,114,-30,105,35.583611311092
219382,115,-30,45,31.1913685152951
219382,116,-30,135,15.474924371151
219382,117,-30,105,26.1502182885205
219382,118,-30,45,23.7431588632406
219382,119,-30,135,30.4552992219917
219382,120,-30,75,34.3787190794978
219382,121,-30,105,31.2243576055345
219382,122,-30,45,27.7872721527439
219382,123,-30,135,31.7653980103143
219382,124,-30,75,34.3557613900934
219382,125,-30,45,57.6894066450858
219382,126,-30,75,101.640862083986
219382,127,-30,135,32.9052609599262
219382,128,-30,105,33.1145948644489
219382,129,-30,105,40.1719401948134
219382,130,-30,75,28.26740472171
219382,131,-30,135,15.1847326481005
219382,132,-30,45,17.844835690727
219382,133,-30,75,25.3048411072188
219382,134,-30,45,56.0523526409173
219382,135,-30,135,40.4542608032254
219382,136,-30,105,36.2730696391232
219382,137,-30,45,28.7529631589503
219382,138,-30,105,31.0147946127665
219382,139,-30,135,24.0700152825324
219382,140,-30,75,29.7500705388605
219382,141,-30,45,50.7229455864082
219382,142,-30,135,32.0495359936573
219382,143,-30,105,26.0767661813935
219382,144,-30,75,32.6327706853867
219382,145,-30,45,35.3017972917664
219382,146,-30,75,21.8277379608725
219382,147,-30,135,21.1306276967848
219382,148,-30,105,32.5197261879592
219382,149,-30,75,18.7288505098898
219382,150,-30,135,30.1389942093879
219382,151,-30,45,34.1468625185428
219382,152,-30,105,31.9021126281847
219382,153,-30,75,38.8460543507096
219382,154,-30,45,21.16345111714
219382,155,-30,135,22.6395190692826
219382,156,-30,105,34.1354353837851
219382,157,-30,105,34.0718140263052
219382,158,-30,45,31.044814637404
219382,159,-30,135,42.2424943547971
219382,160,-30,75,25.7523758805364
219382,161,-30,45,13.3010573695412
219382,162,-30,105,21.6724763953229
219382,163,-30,135,36.6606184865482
219382,164,-30,75,26.9245186753698
219382,165,-30,75,32.4862882123629
219382,166,-30,135,24.5244994591723
219382,167,-30,105,17.9411436659519
219382,168,-30,45,27.0048477240354
219382,169,-30,135,20.0533726587778
219382,170,-30,75,35.3992478380246
219382,171,-30,105,39.7762287594741
219382,172,-30,45,13.378124204943
219382,173,-30,135,18.7541445515562
219382,174,-30,75,18.7888831019264
219382,175,-30,45,27.4620440740969
219382,176,-30,105,35.8343141539142
219382,177,-30,105,40.227258827626
219382,178,-30,75,44.5570617961292
219382,179,-30,135,34.9070647600794
219382,180,-30,45,22.4731408470107
219382,181,-30,105,35.5217367178958
219382,182,-30,45,26.8124633918122
219382,183,-30,75,52.5685902255933
219382,184,-30,135,21.5057127498961
219382,185,-30,135,38.1527841583399
219382,186,-30,45,47.3809682973751
219382,187,-30,75,36.9434018607411
219382,188,-30,105,41.4618309725272
219382,189,-30,75,28.7236018123728
219382,190,-30,105,42.3614069168219
219382,191,-30,45,47.8213223656037
219382,192,-30,135,21.423377530253
219382,193,30,105,31.7301887961709
219382,194,30,45,15.7058672366279
219382,195,30,75,2.47116767053793
219382,196,30,135,27.0274470489548
219382,197,30,45,5.1779924940279
219382,198,30,75,19.7093774410865
219382,199,30,105,8.42463825177644
219382,200,30,135,31.7221829721695
219382,201,NA,75,1.80352815531512
219382,202,NA,45,14.2894472622971
219382,203,NA,105,18.6900651820475
219382,204,NA,135,22.2731598503823
219382,205,NA,75,20.2281853855725
219382,206,NA,135,20.9353620385425
219382,207,NA,45,3.7532155129463
219382,208,NA,105,11.9521755119022
219382,209,NA,75,3.08033306823331
219382,210,NA,105,20.9739534590207
219382,211,NA,135,14.2860471213288
219382,212,NA,45,5.749705007029
219382,213,NA,135,14.3527931614848
219382,214,NA,45,13.30821717736
219382,215,NA,105,29.9196310228103
219382,216,NA,75,22.7908673814236
219382,217,NA,45,24.4310015796426
219382,218,NA,75,24.0724156400008
219382,219,NA,135,9.98795795992753
219382,220,NA,105,5.15610247776792
219382,221,NA,135,21.9167620344386
219382,222,NA,105,17.8490864171042
219382,223,NA,45,23.4429112216744
219382,224,NA,75,21.7249061067526
219391,1,0,75,-3.16168008651717
219391,2,0,135,5.97670238291713
219391,3,0,45,3.41658819177135
219391,4,0,105,-3.5412476541228
219391,5,0,105,-1.63978155523552
219391,6,0,135,-3.84245312791484
219391,7,0,45,18.434948822922
219391,8,0,75,2.3609375593699
219391,9,0,135,-3.03556912505555
219391,10,0,45,11.4587523458772
219391,11,0,105,-1.87536275158905
219391,12,0,75,7.40535663140855
219391,13,0,75,8.82982490497039
219391,14,0,135,4.31927502762801
219391,15,0,45,18.1418783378957
219391,16,0,105,-0.403424474505832
219391,17,0,105,-3.11134196037203
219391,18,0,135,-4.82076607809264
219391,19,0,75,-9.64166199955834
219391,20,0,45,10.830079543407
219391,21,0,105,9.995696372329
219391,22,0,135,3.4620730561351
219391,23,0,75,6.16462678655051
219391,24,0,45,6.29935370613048
219391,25,0,45,14.0362434679265
219391,26,0,105,15.779229699812
219391,27,0,75,9.62329457194926
219391,28,0,135,1.40862873533848
219391,29,0,105,-3.89300332262771
219391,30,0,45,14.6723658808661
219391,31,0,135,0.668791952968672
219391,32,0,75,2.83497012971306
219391,33,30,105,-13.4349309144077
219391,34,30,135,-0.895173710211067
219391,35,30,45,2.00564737138861
219391,36,30,75,-6.55401992047884
219391,37,30,45,36.4163785198861
219391,38,30,135,-17.3540246362613
219391,39,30,105,-42.2471115702506
219391,40,30,75,-9.73708293277299
219391,41,30,135,-58.9564443837117
219391,42,30,75,0.22313212202963
219391,43,30,105,-15
219391,44,30,45,30.3661690284338
219391,45,30,105,-15.9601745666664
219391,46,30,135,-19.5500543250481
219391,47,30,75,-2.95348301708366
219391,48,30,45,-3.25722194066695
219391,49,30,45,-19.1694698571768
219391,50,30,105,-18.4682292589172
219391,51,30,135,-3.2154839917482
219391,52,30,75,-14.7448812969422
219391,53,30,45,-4.50777079340135
219391,54,30,75,-10.3621669489312
219391,55,30,105,-25.9276021559724
219391,56,30,135,-29.0546040990771
219391,57,30,45,-4.24385227389804
219391,58,30,75,-12.4287412216776
219391,59,30,135,-21.5290068818391
219391,60,30,105,-12.2736890060937
219391,61,30,45,16.6992442339936
219391,62,30,135,-25.3461759419467
219391,63,30,105,-11.6335393365702
219391,64,30,75,-3.76806006684338
219391,65,30,45,2.5093647398517
219391,66,30,135,-15.051219992591
219391,67,30,105,-3.9407036329336
219391,68,30,75,-28.3864610671188
219391,69,30,105,1.17868361627966
219391,70,30,135,-11.3803203741298
219391,71,30,45,-10.9012676530301
219391,72,30,75,-19.2769435897369
219391,73,30,45,-19.368402349586
219391,74,30,135,-24.476161510871
219391,75,30,75,-17.5145325091429
219391,76,30,105,-14.6816933885486
219391,77,30,135,-7.6506509553594
219391,78,30,75,-23.9430477946905
219391,79,30,105,-23.0132518441416
219391,80,30,45,-7.00126755749534
219391,81,30,135,-16.2999107168643
219391,82,30,105,-37.2349908924885
219391,83,30,45,-12.6756658483959
219391,84,30,75,-19.6583547055211
219391,85,30,135,-26.3330857257798
219391,86,30,45,-16.7898303711847
219391,87,30,75,-13.5847203238005
219391,88,30,105,-15.3130885750207
219391,89,30,135,-31.3452141417157
219391,90,30,75,-4.67581859805281
219391,91,30,105,-25.0079798014413
219391,92,30,45,-16.912106831791
219391,93,30,45,-26.565051177078
219391,94,30,105,-16.3019526725789
219391,95,30,135,-31.492161124727
219391,96,30,75,-16.2637316943774
219391,97,30,45,-30.4363074090636
219391,98,30,135,-33.3010623911973
219391,99,30,105,-20.3145456699448
219391,100,30,75,-24.9516403220522
219391,101,30,105,-25.9973319463216
219391,102,30,45,-25.0411097824539
219391,103,30,135,-28.6298490999164
219391,104,30,75,-24.3938340485334
219391,105,30,75,-31.3531919537797
219391,106,30,45,-20.7428496143103
219391,107,30,135,-27.3348137984208
219391,108,30,105,-21.6134604823148
219391,109,30,105,-19.9392155421262
219391,110,30,45,-21.5409759185384
219391,111,30,75,-33.4376649923652
219391,112,30,135,-44.6968505562859
219391,113,30,75,-22.8256757635177
219391,114,30,45,-8.5087033162703
219391,115,30,105,-23.1744146264603
219391,116,30,135,-21.9948448740229
219391,117,30,75,-12.486619624288
219391,118,30,45,-15.8096884817609
219391,119,30,135,-26.2790513252829
219391,120,30,105,-24.309940174986
219391,121,30,75,-21.6686252436243
219391,122,30,105,-24.9506266879516
219391,123,30,135,-76.122470196792
219391,124,30,45,-28.9154243416267
219391,125,30,45,-25.5791790475332
219391,126,30,105,-20.6267457151407
219391,127,30,135,-20.2484573620879
219391,128,30,75,-27.8630891462427
219391,129,30,75,-33.5035316447845
219391,130,30,135,-17.1835410163297
219391,131,30,105,-21.3036277562895
219391,132,30,45,-0.498211612613643
219391,133,30,75,-27.8307424102715
219391,134,30,135,-22.2490236572124
219391,135,30,105,-33.434948822922
219391,136,30,45,-12.4790718019276
219391,137,30,135,-30.6772800217964
219391,138,30,75,-18.0939479780548
219391,139,30,45,-11.7499835717767
219391,140,30,105,-24.3416149859465
219391,141,30,135,-3.94518622903755
219391,142,30,75,-5.71687505545531
219391,143,30,45,-22.0871716032283
219391,144,30,105,-11.7480543996361
219391,145,30,75,-26.3670492605118
219391,146,30,105,-4.91346831534622
219391,147,30,135,-24.9864332047799
219391,148,30,45,-15.5875052832473
219391,149,30,75,-26.3165136108395
219391,150,30,45,-17.1944860300724
219391,151,30,135,-6.76617482255305
219391,152,30,105,-38.6293777306568
219391,153,30,105,-29.9728757667869
219391,154,30,135,-32.9278626531641
219391,155,30,45,9.38914756133125
219391,156,30,75,-12.675910460029
219391,157,30,135,-29.2257634988634
219391,158,30,45,-10.9866875000894
219391,159,30,105,-18.7112838080209
219391,160,30,75,-23.8533743403533
219391,161,30,75,-18.8869594640517
219391,162,30,135,-16.2503380337904
219391,163,30,105,-13.7546357332317
219391,164,30,45,-26.2882621249002
219391,165,30,105,-19.2244032170839
219391,166,30,135,-28.072486935853
219391,167,30,45,-16.0664005351967
219391,168,30,75,-10.5724018504896
219391,169,30,105,-30.2551187030578
219391,170,30,135,-50.6122032293249
219391,171,30,75,-22.4053566314086
219391,172,30,45,-0.695865939508792
219391,173,30,135,-19.1170092160947
219391,174,30,105,-13.4377750831576
219391,175,30,45,-12.9032845958743
219391,176,30,75,-31.1503630613297
219391,177,30,105,-42.189503612078
219391,178,30,45,19.4600124352861
219391,179,30,135,-17.3540246362613
219391,180,30,75,-29.5523858291394
219391,181,30,45,-11.3099324740202
219391,182,30,105,-16.5765500551837
219391,183,30,135,-15.0285050679273
219391,184,30,75,-18.8671791087259
219391,185,30,45,-26.1226215190385
219391,186,30,135,-54.1839192508443
219391,187,30,105,-22.1250163489018
219391,188,30,75,-15.7578056595071
219391,189,30,105,-16.8183029644518
219391,190,30,45,-22.0488295749257
219391,191,30,75,-20.0165055729284
219391,192,30,135,-17.9388938625267
219391,193,-30,135,-30.4998332334474
219391,194,-30,75,-14.9059371749634
219391,195,-30,45,-6.43804951499843
219391,196,-30,105,-14.0065311437174
219391,197,-30,105,-20.8801625258826
219391,198,-30,45,3.57633437499735
219391,199,-30,75,5.41383984465571
219391,200,-30,135,-6.54629078329402
219391,201,NA,135,6.59673829789422
219391,202,NA,45,-4.13759358414411
219391,203,NA,105,-15
219391,204,NA,75,-10.989233583833
219391,205,NA,45,6.38416393951246
219391,206,NA,105,-5.81608074915565
219391,207,NA,75,-12.5720998370607
219391,208,NA,135,-16.927513064147
219391,209,NA,135,-3.48327146899766
219391,210,NA,45,-15.3805608223053
219391,211,NA,105,-12.6281578102108
219391,212,NA,75,-5.68952378885705
219391,213,NA,75,-9.0944306630845
219391,214,NA,135,-9.64440564010806
219391,215,NA,105,-0.366169028433842
219391,216,NA,45,-1.01939028145508
219391,217,NA,75,-9.23903512657911
219391,218,NA,105,-12.5872791146787
219391,219,NA,45,16.4915263059139
219391,220,NA,135,1.32197565953699
219391,221,NA,105,-19.2259981779585
219391,222,NA,75,-2.46392689184285
219391,223,NA,135,-5.0424510691709
219391,224,NA,45,18.5869266614859
220039,1,0,105,3.27030623151454
220039,2,0,45,10.304846468766
220039,3,0,135,-7.07353767496137
220039,4,0,75,3.0390071457503
220039,5,0,105,16.767385131605
220039,6,0,45,-22.2131465300836
220039,7,0,135,9.84292219679244
220039,8,0,75,-2.45058211986729
220039,9,0,105,14.3771342319314
220039,10,0,75,-0.651928069065395
220039,11,0,135,7.39959465988712
220039,12,0,45,-1.27708291525495
220039,13,0,75,3.21181670089238
220039,14,0,105,1.66177969300802
220039,15,0,45,-5.10062962534473
220039,16,0,135,6.60677720000364
220039,17,0,135,0.584630520705184
220039,18,0,45,16.183828896225
220039,19,0,75,12.3690031698033
220039,20,0,105,-0.412852552854952
220039,21,0,135,4.33039156406722
220039,22,0,105,-0.716660362584683
220039,23,0,75,-4.08040080965941
220039,24,0,45,12.4860177398753
220039,25,0,105,8.10774104510364
220039,26,0,75,-1.77466645393921
220039,27,0,45,9.71879220282563
220039,28,0,135,-2.6025622024998
220039,29,0,135,-7.16827476236072
220039,30,0,45,-1.20979316088953
220039,31,0,105,2.95098038959087
220039,32,0,75,-0.314105414729605
220039,33,30,75,-1.88904846298287
220039,34,30,45,4.36015695566743
220039,35,30,135,-2.81258675991816
220039,36,30,105,-20.637988097327
220039,37,30,105,2.79300616691745
220039,38,30,75,-15.9036770928771
220039,39,30,45,-23.7149408055211
220039,40,30,135,-0.0874744045753705
220039,41,30,135,-2.01459878787057
220039,42,30,75,-1.23884162969229
220039,43,30,45,-30.6341826742412
220039,44,30,105,-12.6873886607264
220039,45,30,75,-17.7585109279023
220039,46,30,105,-19.9459665471042
220039,47,30,135,-8.55121524128519
220039,48,30,45,-5.84725544127322
220039,49,30,105,-17.7702157972002
220039,50,30,135,-13.2446726860369
220039,51,30,45,-17.166818181152
220039,52,30,75,-22.1811437259953
220039,53,30,45,-28.1828073762193
220039,54,30,135,-13.0672119757659
220039,55,30,105,-17.7575280440554
220039,56,30,75,-26.7572470223773
220039,57,30,75,-13.2451056577129
220039,58,30,135,-1.79214933678449
220039,59,30,45,-14.4555663702438
220039,60,30,105,-7.03991429672432
220039,61,30,105,-17.7575280440554
220039,62,30,135,-0.0794670496169465
220039,63,30,75,-19.7664070547635
220039,64,30,45,12.5942244898264
220039,65,30,105,-3.88521588413949
220039,66,30,135,-8.94412834342751
220039,67,30,45,-23.2204008588121
220039,68,30,75,-9.89050104283869
220039,69,30,75,-25.7149515414643
220039,70,30,135,-11.8510431923353
220039,71,30,105,-12.1895542948879
220039,72,30,45,-28.9129934642623
