"participant","trialno","rotation","target","reachdev"
217303,131,45,105,6.86639172819806
217303,132,45,135,47.1465080456108
217303,133,45,135,43.1647154636261
217303,134,45,75,21.0871167289886
217303,135,45,45,-8.52726124005309
217303,136,45,105,23.3062703873503
217303,137,45,45,11.3921090490123
217303,138,45,135,18.7037240593479
217303,139,45,105,9.12551059725155
217303,140,45,75,33.6468547917783
217303,141,45,45,16.9356585141097
217303,142,45,75,29.8370472001196
217303,143,45,135,26.9909865904481
217303,144,45,105,27.5993889201202
217303,145,45,135,42.8637977096489
217303,146,45,105,17.9505528356672
217303,147,45,75,24.4983294481329
217303,148,45,45,32.6263681524003
217303,149,45,45,37.1216725217438
217303,150,45,75,45.2277124732353
217303,151,45,135,15.5971386921008
217303,152,45,105,13.1964387321551
217303,153,60,135,25.2716437978622
217303,154,60,75,30.0825809624717
217303,155,60,45,35.7452593490056
217303,156,60,105,20.0046234662868
217303,157,60,45,18.8875421526595
217303,158,60,135,25.4544103328904
217303,159,60,105,26.8412358896522
217303,160,60,75,16.8613552153178
217303,161,60,105,31.9627819587665
217303,162,60,75,41.008759158059
217303,163,60,135,29.5841326050864
217303,164,60,45,30.2544698656701
217303,165,60,135,22.8449396109653
217303,166,60,105,12.9210620672119
217303,167,60,45,24.247258034919
217303,168,60,75,25.0711089022798
217303,169,60,135,25.1069949848212
217303,170,60,45,27.943471894443
217303,171,60,105,11.1417353961504
217303,172,60,75,33.2239040981482
217303,173,60,135,37.1341349354101
217303,174,60,45,20.8704262008884
217303,175,60,105,-5.31580738408265
217303,176,60,75,-0.632971524754287
217303,177,60,45,19.5123658213198
217303,178,60,135,22.6088646461089
217303,179,60,105,15.4006069976089
217303,180,60,75,34.1565914364931
217303,181,60,45,31.8160208301589
217303,182,60,135,17.3353601561995
217303,183,60,105,35.317538995918
217303,184,60,75,43.012613295087
217303,185,60,45,47.3443789381219
217303,186,60,75,64.8447956445239
217303,187,60,105,20.470748533687
217303,188,60,135,9.60448415878739
217303,189,60,45,41.6147321885488
217303,190,60,75,30.8515605221372
217303,191,60,135,18.975281078096
217303,192,60,105,54.6268827378905
217303,193,-60,45,33.9103672117848
217303,194,-60,105,-16.3943931801805
217303,195,-60,75,-2.32635306740297
217303,196,-60,135,-8.92857814872293
217303,197,-60,75,-16.6276389097411
217303,198,-60,45,2.10385732724821
217303,199,-60,105,-27.3668729311714
217303,200,-60,135,-21.7463698831909
217303,201,NA,135,-20.9464023774693
217303,202,NA,105,-21.008957428601
217303,203,NA,45,-25.2768286601549
217303,204,NA,75,-4.66781333468536
217303,205,NA,105,5.43182540940516
217303,206,NA,45,-21.1812140191664
217303,207,NA,135,10.704117624911
217303,208,NA,75,-1.46154353140709
217303,209,NA,45,-11.2503100171263
217303,210,NA,75,-7.75347304668197
217303,211,NA,105,-0.352214887522498
217303,212,NA,135,-3.45872795105147
217303,213,NA,45,-24.4502071726721
217303,214,NA,75,11.3854625448356
217303,215,NA,135,7.30674974750627
217303,216,NA,105,-1.55462110877707
217303,217,NA,135,27.1797461745257
217303,218,NA,45,8.98330605172893
217303,219,NA,75,4.13738363354403
217303,220,NA,105,-9.17784701536249
217303,221,NA,75,-14.3969240727848
217303,222,NA,135,11.7753124684764
217303,223,NA,45,1.70554819950902
217303,224,NA,105,-7.22567705635018
217810,1,0,135,20.5603933822173
217810,2,0,75,6.35220046303441
217810,3,0,45,-6.21818607464991
217810,4,0,105,5.42502253831338
217810,5,0,105,8.29586489303201
217810,6,0,75,-1.00927505551144
217810,7,0,135,19.6272759780725
217810,8,0,45,-9.06845056352206
217810,9,0,135,21.2868175541878
217810,10,0,75,-1.86558275930298
217810,11,0,105,13.0468253901774
217810,12,0,45,4.86393947634473
217810,13,0,135,8.04549886704924
217810,14,0,75,-2.42139931314038
217810,15,0,105,10.0863868175885
217810,16,0,45,0.673012272979657
217810,17,0,135,6.55270040455228
217810,18,0,105,-1.52044179477226
217810,19,0,45,-10.046999717058
217810,20,0,75,-7.44616635154123
217810,21,0,45,-5.99677661755123
217810,22,0,135,14.5792035308218
217810,23,0,105,14.8270271019407
217810,24,0,75,5.05575591796769
217810,25,0,45,2.91378452045787
217810,26,0,105,-7.0823218399205
217810,27,0,75,-8.21263512589777
217810,28,0,135,7.79893231161165
217810,29,0,45,-7.29403814194866
217810,30,0,135,13.3809767656345
217810,31,0,75,6.41334443575681
217810,32,0,105,8.06875424503645
217810,33,15,135,5.98367409453082
217810,34,15,45,9.98683244318037
217810,35,15,105,22.2395601140585
217810,36,15,75,2.61622694061233
217810,37,15,45,16.857353214038
217810,38,15,75,13.7450412123257
217810,39,15,105,10.0136138992202
217810,40,15,135,11.165912838042
217810,41,15,75,0.618740159723887
217810,42,15,45,22.8918233427856
217810,43,15,135,2.16746872507145
217810,44,15,105,6.10190584694467
217810,45,15,45,9.45714587442834
217810,46,15,135,2.30299880548504
217810,47,15,75,13.332764398596
217810,48,15,105,13.5768054208188
217810,49,15,75,-0.330645295615936
217810,50,15,135,14.9192707572499
217810,51,15,105,21.0604339290605
217810,52,15,45,-12.5512448026645
217810,53,15,45,3.21501794712264
217810,54,15,75,17.1974735070068
217810,55,15,105,5.40249851168547
217810,56,15,135,32.6561945788727
217810,57,15,105,7.96146053927674
217810,58,15,75,13.2503384786412
217810,59,15,45,5.39942259050022
217810,60,15,135,15.0904269158788
217810,61,15,45,17.8940378759267
217810,62,15,105,10.1382945957762
217810,63,15,135,4.65835001718448
217810,64,15,75,11.8824000470497
217810,65,15,45,-1.87955850280194
217810,66,15,135,16.066429062079
217810,67,15,75,7.57380144892382
217810,68,15,105,17.2303030285608
217810,69,15,75,19.7984182962856
217810,70,15,45,-6.3651410559814
217810,71,15,135,8.21249460236864
217810,72,15,105,7.37377228650367
217810,73,30,75,12.1748763579349
217810,74,30,105,5.09962254560782
217810,75,30,45,12.2742687940995
217810,76,30,135,6.12686556486614
217810,77,30,105,13.3236286799106
217810,78,30,75,2.57644669733709
217810,79,30,45,18.5647317086784
217810,80,30,135,56.7645782397327
217810,81,30,135,12.0482127532125
217810,82,30,75,4.93013268053126
217810,83,30,45,10.8428210496156
217810,84,30,105,13.2193703751977
217810,85,30,135,17.1796437850466
217810,86,30,75,14.3953930764189
217810,87,30,105,27.3500508441504
217810,88,30,45,-15.0969617057149
217810,89,30,105,11.2693259840233
217810,90,30,45,29.3050390714595
217810,91,30,75,24.3797412523554
217810,92,30,135,16.3011024906415
217810,93,30,75,22.8582432417484
217810,94,30,45,6.07818771459787
217810,95,30,105,13.8960864227366
217810,96,30,135,13.1164378132066
217810,97,30,135,28.9974553836596
217810,98,30,45,17.0457311957745
217810,99,30,105,13.555664468154
217810,100,30,75,27.2719437183628
217810,101,30,105,32.9188463417107
217810,102,30,45,7.50115924441146
217810,103,30,135,14.7760761538252
217810,104,30,75,16.8049834721424
217810,105,30,135,44.69321917123
217810,106,30,75,5.3884202904883
217810,107,30,45,16.0109663001809
217810,108,30,105,16.7334519075433
217810,109,30,105,29.2226099731221
217810,110,30,135,37.5582465092999
217810,111,30,75,17.3302620729124
217810,112,30,45,10.0705283155348
217810,113,45,105,12.3653308316347
217810,114,45,45,25.892192926956
217810,115,45,135,21.127696636289
217810,116,45,75,31.679594980442
217810,117,45,45,20.8335674556237
217810,118,45,105,15.5911473876119
217810,119,45,135,20.4836322720573
217810,120,45,75,34.339965268835
217810,121,45,45,25.9363133159244
217810,122,45,105,19.8516148022261
217810,123,45,75,30.4846927530557
217810,124,45,135,13.4684502655521
217810,125,45,45,28.7113862115202
217810,126,45,135,19.593624946239
217810,127,45,75,29.935611889609
217810,128,45,105,21.2654134626298
217810,129,45,45,29.9615008736869
217810,130,45,105,10.083185153776
217810,131,45,75,27.1102049782277
217810,132,45,135,53.1714166894066
217810,133,45,75,21.1487046683762
217810,134,45,135,53.5100267367088
217810,135,45,105,17.0864958315549
217810,136,45,45,12.1729499560648
217810,137,45,75,25.1532757936932
217810,138,45,135,31.9463032613324
217810,139,45,45,25.2119955409907
217810,140,45,105,22.6432779442051
217810,141,45,105,22.7451168664036
217810,142,45,75,23.0164322055838
217810,143,45,45,21.2815998255719
217810,144,45,135,28.0665895310448
217810,145,45,105,33.5767093148872
217810,146,45,75,39.3452987854014
217810,147,45,45,14.5100660757846
217810,148,45,135,31.8903148479728
217810,149,45,45,32.0091127708338
217810,150,45,135,39.6209002335231
217810,151,45,105,22.5205853743444
217810,152,45,75,42.2153237927881
217810,153,60,45,27.2300810273029
217810,154,60,105,24.8183049286166
217810,155,60,135,17.6760015948234
217810,156,60,75,41.410855859763
217810,157,60,75,28.4748567285697
217810,158,60,135,56.809074041884
217810,159,60,105,36.4858797974881
217810,160,60,45,34.0006334401605
217810,161,60,105,25.3898218475635
217810,162,60,45,21.9149778671123
217810,163,60,75,33.6849741468573
217810,164,60,135,34.9492090975837
217810,165,60,75,29.6126715269761
217810,166,60,45,46.6330747681879
217810,167,60,135,46.2361943558959
217810,168,60,105,33.0306330671598
217810,169,60,45,37.8523308075325
217810,170,60,135,23.0722489617053
217810,171,60,105,33.3834305854862
217810,172,60,75,46.6263397308431
217810,173,60,45,10.5432618275744
217810,174,60,105,18.8845692220917
217810,175,60,75,45.0346582253435
217810,176,60,135,133.845344996401
217810,177,60,135,31.9084032968215
217810,178,60,75,36.702176806945
217810,179,60,45,66.7163634980137
217810,180,60,105,-26.2948806485191
217810,181,60,45,43.1932606187956
217810,182,60,105,32.3057885492154
217810,183,60,75,29.3609951202998
217810,184,60,135,23.7756755418366
217810,185,60,135,20.9298132226744
217810,186,60,105,24.5905344796657
217810,187,60,45,57.4564761864056
217810,188,60,75,26.3879276752806
217810,189,60,45,31.2883871609972
217810,190,60,75,12.501061554195
217810,191,60,135,27.6519992540573
217810,192,60,105,6.94828838319035
217810,193,-60,105,49.2675468388663
217810,194,-60,75,7.47746225830119
217810,195,-60,45,13.4318439824994
217810,196,-60,135,-6.28870843548183
217810,197,-60,45,-4.43380633788954
217810,198,-60,105,-13.3188495836887
217810,199,-60,135,-33.9825185313689
217810,200,-60,75,3.31509703175143
217810,201,NA,135,-5.63895061281229
217810,202,NA,45,-12.923153706645
217810,203,NA,105,10.3640872783308
217810,204,NA,75,33.3138103248175
217810,205,NA,105,13.4333633262948
217810,206,NA,75,13.2419177489231
217810,207,NA,45,-4.42664008654365
217810,208,NA,135,-4.28411347799176
217810,209,NA,135,-2.12158078876271
217810,210,NA,75,5.48754692167406
217810,211,NA,105,18.1208153726685
217810,212,NA,45,22.4417266211008
217810,213,NA,75,-7.15354463856343
217810,214,NA,105,-0.0372501282170054
217810,215,NA,45,21.0155234185098
217810,216,NA,135,-0.438826752516149
217810,217,NA,75,11.2181094544553
217810,218,NA,135,10.9424411343543
217810,219,NA,105,8.3517122472072
217810,220,NA,45,13.8017905648133
217810,221,NA,75,26.8065964715197
217810,222,NA,135,31.3495214147132
217810,223,NA,45,22.1482822340757
217810,224,NA,105,16.1223124035974
218047,1,0,45,35.3344978652972
218047,2,0,135,-2.72210275918638
218047,3,0,105,13.0724850770163
218047,4,0,75,-5.93824758837466
218047,5,0,135,-1.64032504255737
218047,6,0,45,2.34357456261289
218047,7,0,105,5.10328378959188
218047,8,0,75,2.11205100970685
218047,9,0,45,8.89797265797026
218047,10,0,105,7.69957359625793
218047,11,0,135,-4.63888431660814
218047,12,0,75,-3.01083986461093
218047,13,0,75,-2.83315033225879
218047,14,0,105,3.32144846477786
218047,15,0,135,-2.93907159845805
218047,16,0,45,8.29474021547773
218047,17,0,105,1.47091674729663
218047,18,0,45,0.723649981984407
218047,19,0,75,-16.9823164163667
218047,20,0,135,-24.0532412814745
218047,21,0,105,-0.453521923368365
218047,22,0,45,6.39677115868963
218047,23,0,135,3.91022341421002
218047,24,0,75,5.9640197128753
218047,25,0,135,-11.9647143473793
218047,26,0,45,-6.56979014460379
218047,27,0,75,14.7351995652639
218047,28,0,105,5.84339231203586
218047,29,0,45,-5.81795717573249
218047,30,0,135,2.74090665710872
218047,31,0,105,-26.7414818716583
218047,32,0,75,3.01352898875992
218047,33,-15,75,16.5115740954449
218047,34,-15,45,-6.91192074330485
218047,35,-15,135,-34.4394781408423
218047,36,-15,105,11.6398476829153
218047,37,-15,45,31.0460309390931
218047,38,-15,105,5.91133191193212
218047,39,-15,75,24.5308168241223
218047,40,-15,135,-38.5524956065887
218047,41,-15,135,5.37695227252682
218047,42,-15,75,8.16848533575277
218047,43,-15,105,-10.4336758586041
218047,44,-15,45,58.1718603679779
218047,45,-15,45,41.3149601156782
218047,46,-15,135,-7.24118354499193
218047,47,-15,105,-21.9473148708346
218047,48,-15,75,6.19362623797893
218047,49,-15,135,-7.65465334351606
218047,50,-15,105,2.48237243243661
218047,51,-15,75,40.8527297367355
218047,52,-15,45,20.5968553806467
218047,53,-15,135,-0.763317615590174
218047,54,-15,105,-0.125771789026226
218047,55,-15,75,7.21496995542058
218047,56,-15,45,4.87417438811349
218047,57,-15,75,24.6851625582856
218047,58,-15,105,20.2730584751383
218047,59,-15,45,7.18003611208277
218047,60,-15,135,33.0211336572018
218047,61,-15,45,7.18581975919794
218047,62,-15,105,21.8139070703937
218047,63,-15,75,22.4413860639086
218047,64,-15,135,4.38094444804041
218047,65,-15,75,7.38444562623664
218047,66,-15,105,25.3706721303203
218047,67,-15,45,34.8826821906282
218047,68,-15,135,14.1315697808907
218047,69,-15,105,-38.8435885175788
218047,70,-15,45,26.3567716641728
218047,71,-15,75,15.2611718103537
218047,72,-15,135,5.55620288299716
218047,73,-30,45,25.6830595579048
218047,74,-30,105,27.7167614500671
218047,75,-30,75,11.878410620074
218047,76,-30,135,6.6757036427878
218047,77,-30,45,69.6617039887672
218047,78,-30,75,31.4335152719448
218047,79,-30,105,-2.29688382658675
218047,80,-30,135,3.13668040241675
218047,81,-30,135,-35.1171190034916
218047,82,-30,75,38.9750606548808
218047,83,-30,45,61.2431245610297
218047,84,-30,105,5.21681539822849
218047,85,-30,105,24.5760542870589
218047,86,-30,45,-6.54778875333287
218047,87,-30,75,21.7897411676096
218047,88,-30,135,0.467982545704231
218047,89,-30,75,-4.82349070119014
218047,90,-30,135,0.644233605756362
218047,91,-30,45,63.8268689984115
218047,92,-30,105,43.6358961329903
218047,93,-30,45,7.93474341936062
218047,94,-30,105,14.3960509436695
218047,95,-30,75,4.99391303662554
218047,96,-30,135,-19.4106617240824
218047,97,-30,105,-13.1888828177918
218047,98,-30,135,-1.50684492385527
218047,99,-30,75,22.8407955306322
218047,100,-30,45,33.3040882856217
218047,101,-30,75,11.585103340429
218047,102,-30,135,18.1237931915117
218047,103,-30,105,7.69527744898396
218047,104,-30,45,19.1837700266267
218047,105,-30,135,16.0998322115415
218047,106,-30,45,30.2778101984422
218047,107,-30,105,27.5771648191067
218047,108,-30,75,28.1718603679779
218047,109,-30,135,23.6132718544547
218047,110,-30,105,-26.6789733603177
218047,111,-30,45,20.0252591442522
218047,112,-30,75,34.928931343328
218047,113,-45,105,37.0574567359178
218047,114,-45,135,52.7956051399754
218047,115,-45,75,55.1427960924424
218047,116,-45,45,68.4378085213977
218047,117,-45,45,71.9997810846239
218047,118,-45,105,3.15473281508814
218047,119,-45,75,13.4544477844449
218047,120,-45,135,1.97974857132223
218047,121,-45,45,42.6071362792796
218047,122,-45,75,46.0409811751186
218047,123,-45,105,34.3546678971184
218047,124,-45,135,26.8937972028384
218047,125,-45,75,9.2732255918505
218047,126,-45,135,0.451127581057193
218047,127,-45,45,39.3246245296907
218047,128,-45,105,30.8455478777645
218047,129,-45,75,38.5747038918698
218047,130,-45,135,-9.63263215436618
218047,131,-45,105,46.5570721034044
218047,132,-45,45,33.3904437974875
218047,133,-45,45,26.3650792377048
218047,134,-45,75,30.4565710202947
218047,135,-45,105,28.1903425222992
218047,136,-45,135,11.6695250164863
218047,137,-45,105,25.7877105857472
218047,138,-45,135,35.9861472000425
218047,139,-45,45,28.7568682222961
218047,140,-45,75,25.0206100949874
218047,141,-45,135,12.7657277349271
218047,142,-45,105,34.9669255916983
218047,143,-45,75,35.1271673619393
218047,144,-45,45,26.4271381311335
218047,145,-45,135,25.5544844637974
218047,146,-45,105,34.1994218997989
218047,147,-45,45,23.469096887054
218047,148,-45,75,42.8232813006505
218047,149,-45,45,46.0034324152928
218047,150,-45,105,28.4931550761447
218047,151,-45,135,26.8798057049171
218047,152,-45,75,24.0536152265019
218047,153,-60,105,22.9963537105999
218047,154,-60,75,27.1462589054052
218047,155,-60,135,11.4413046943445
218047,156,-60,45,26.0932713926773
218047,157,-60,105,44.1223955310994
218047,158,-60,135,-6.44050929768436
218047,159,-60,45,28.7064027627714
218047,160,-60,75,29.1312806529917
218047,161,-60,135,2.54635930298588
218047,162,-60,45,24.6747516461743
218047,163,-60,105,22.803862602719
218047,164,-60,75,32.9124916730838
218047,165,-60,45,47.9511205436016
218047,166,-60,75,73.2597741240615
218047,167,-60,105,46.6192187484655
218047,168,-60,135,6.75146138068503
218047,169,-60,105,36.4584148567119
218047,170,-60,75,55.0149147997827
218047,171,-60,45,82.9064275154336
218047,172,-60,135,52.6968671687159
218047,173,-60,135,33.4217203604339
218047,174,-60,75,24.170939308573
218047,175,-60,105,54.4735796985748
218047,176,-60,45,34.4719451892457
218047,177,-60,75,47.0353340924606
218047,178,-60,105,48.3507531179707
218047,179,-60,135,-143.175864473344
218047,180,-60,45,42.1933137809642
218047,181,-60,135,11.1623082906572
218047,182,-60,75,38.9745340333563
218047,183,-60,105,53.3947629320805
218047,184,-60,45,26.0150407148029
218047,185,-60,105,47.5140863382809
218047,186,-60,75,37.7157169692623
218047,187,-60,135,32.2475808043401
218047,188,-60,45,32.464576369962
218047,189,-60,105,50.1340921721813
218047,190,-60,75,36.9482619490462
218047,191,-60,135,26.9485409112626
218047,192,-60,45,43.9601416440185
218047,193,60,135,41.1129688079326
218047,194,60,75,45.6845432999468
218047,195,60,45,34.5942817536431
218047,196,60,105,-161.911391441518
218047,197,60,45,13.2712826907866
218047,198,60,75,-5.0853386649754
218047,199,60,105,17.5393728247719
218047,200,60,135,28.5896574937454
218047,201,NA,135,20.980913336578
218047,202,NA,75,5.35520395263183
218047,203,NA,105,11.30069462025
218047,204,NA,45,44.5047302999177
218047,205,NA,105,13.7441816013286
218047,206,NA,75,18.4224491125719
218047,207,NA,45,34.1765532359069
218047,208,NA,135,-18.9375466493396
218047,209,NA,105,21.2938510732072
218047,210,NA,135,-16.8262505745952
218047,211,NA,75,-4.67278511538088
218047,212,NA,45,32.4114325913893
218047,213,NA,75,28.7528407951869
218047,214,NA,135,27.3471606147091
218047,215,NA,45,17.6255861064027
218047,216,NA,105,26.2609042101383
218047,217,NA,75,16.6031913828238
218047,218,NA,105,17.9035994712328
218047,219,NA,45,23.2355708151171
218047,220,NA,135,-0.56978453051193
218047,221,NA,105,13.0121835990216
218047,222,NA,75,11.7841656235341
218047,223,NA,45,6.54156176183287
218047,224,NA,135,-0.373449760481872
218299,1,0,105,8.87897759111124
218299,2,0,75,-9.34051281511102
218299,3,0,135,2.36198766545625
218299,4,0,45,5.86541234310333
218299,5,0,75,14.1076855449175
218299,6,0,105,1.98745749115635
218299,7,0,135,-1.07243568319152
218299,8,0,45,4.8508237927355
218299,9,0,105,-52.75033796696
218299,10,0,135,9.79466557122901
218299,11,0,75,-2.05781700982089
218299,12,0,45,-3.84260255718307
218299,13,0,75,0.958079060487278
218299,14,0,135,-3.8809087867923
218299,15,0,105,-7.61869832616968
218299,16,0,45,15.3299317419436
218299,17,0,135,-21.5137713095133
218299,18,0,105,-6.98927836609921
218299,19,0,75,-2.53066852874087
218299,20,0,45,7.12293123621239
218299,21,0,135,-28.1254853016139
218299,22,0,105,5.30027800922216
218299,23,0,45,11.7057734308548
218299,24,0,75,8.22060479898807
218299,25,0,45,34.3880816301073
218299,26,0,135,-9.14185805428987
218299,27,0,105,5.19879257512949
218299,28,0,75,6.92000353929621
218299,29,0,75,3.47934917823813
218299,30,0,45,-3.693188727407
218299,31,0,105,2.86259537058237
218299,32,0,135,4.88539042351866
218299,33,-15,105,-2.01906061362587
218299,34,-15,75,3.27266758683382
218299,35,-15,45,7.85576250510471
218299,36,-15,135,5.35156249167154
218299,37,-15,45,1.16220268558591
218299,38,-15,135,5.39848073973842
218299,39,-15,75,11.1992903408348
218299,40,-15,105,9.6622603818904
218299,41,-15,105,16.1641980419301
218299,42,-15,75,13.5472373859483
218299,43,-15,45,15.4534767290704
218299,44,-15,135,11.6543741859273
218299,45,-15,135,-5.69167731417141
218299,46,-15,75,6.75212600677576
218299,47,-15,105,21.3753360585289
218299,48,-15,45,20.2669666076051
218299,49,-15,75,21.9541834485536
218299,50,-15,105,9.93346948348841
218299,51,-15,45,11.9040868245225
218299,52,-15,135,-1.06678545058217
218299,53,-15,75,9.0336126522992
218299,54,-15,45,16.5924929753795
218299,55,-15,135,1.66276448502728
218299,56,-15,105,8.21646064041606
218299,57,-15,75,21.6233871693843
218299,58,-15,135,-19.4798582623804
218299,59,-15,105,24.3943492312259
218299,60,-15,45,18.1825849925443
218299,61,-15,135,-1.27304091641471
218299,62,-15,105,11.9252896862281
218299,63,-15,75,-0.801339236964215
218299,64,-15,45,0.710128269390043
218299,65,-15,75,32.2553172380963
218299,66,-15,45,14.6556220059004
218299,67,-15,105,9.21878669379974
218299,68,-15,135,109.461375520946
218299,69,-15,105,5.9677586497101
218299,70,-15,45,21.9131953938089
218299,71,-15,135,14.1069269845915
218299,72,-15,75,14.7403819226317
218299,73,-30,45,17.3805451080265
218299,74,-30,105,13.7957278162688
218299,75,-30,135,20.8360031300026
218299,76,-30,75,23.8499259559234
218299,77,-30,75,9.06778200338266
218299,78,-30,135,2.42764622359995
218299,79,-30,45,3.6395999593938
218299,80,-30,105,4.41022600604288
218299,81,-30,105,14.4821326740546
218299,82,-30,75,18.1344306703478
218299,83,-30,45,10.2392066397969
218299,84,-30,135,20.9609099010992
218299,85,-30,105,34.7488294270477
218299,86,-30,45,37.2624838982407
218299,87,-30,135,36.8874098448677
218299,88,-30,75,27.8655441287319
218299,89,-30,135,27.7848527399737
218299,90,-30,105,32.3178109424462
218299,91,-30,75,30.5468635006667
218299,92,-30,45,31.3889227590174
218299,93,-30,75,25.7670308514393
218299,94,-30,135,16.4547611127532
218299,95,-30,105,34.0633833733314
218299,96,-30,45,30.9570697344953
218299,97,-30,45,34.1602212456848
218299,98,-30,105,28.223209473565
218299,99,-30,75,35.6989172539629
218299,100,-30,135,26.0950797198828
218299,101,-30,75,30.1701398894068
218299,102,-30,135,25.3252238981249
218299,103,-30,45,16.2187347863214
218299,104,-30,105,17.8660097261243
218299,105,-30,45,31.7721004882205
218299,106,-30,75,27.2812962939796
218299,107,-30,135,35.4180987401813
218299,108,-30,105,18.3487017537448
218299,109,-30,135,37.8933720449089
218299,110,-30,45,14.0488741728137
218299,111,-30,75,33.1780112287411
218299,112,-30,105,17.5537596910008
218299,113,-45,135,28.3073347006001
218299,114,-45,45,31.9948100102088
218299,115,-45,75,35.3926538853987
218299,116,-45,105,39.1378245878999
218299,117,-45,45,-0.544550550056859
218299,118,-45,105,23.4218790163188
218299,119,-45,75,34.3839803829437
218299,120,-45,135,27.8912370753574
218299,121,-45,75,26.0225475933765
218299,122,-45,105,23.0111431862962
218299,123,-45,135,33.0119813049543
218299,124,-45,45,25.0457470014807
218299,125,-45,105,40.1354898203067
218299,126,-45,135,34.0756410034905
218299,127,-45,75,45.7145578251259
218299,128,-45,45,38.3576713451897
218299,129,-45,135,28.7419366225112
218299,130,-45,105,43.4598301869396
218299,131,-45,45,33.7644519166182
218299,132,-45,75,33.5261902602861
218299,133,-45,45,43.1530420997216
218299,134,-45,135,39.5891233254195
218299,135,-45,105,23.0360703036561
218299,136,-45,75,52.018443152782
218299,137,-45,135,41.8816591777155
218299,138,-45,105,46.0133024980534
218299,139,-45,75,40.9145270956442
218299,140,-45,45,37.3776364835485
218299,141,-45,45,44.0484114381358
218299,142,-45,135,36.0413701047359
218299,143,-45,105,33.0472661305482
218299,144,-45,75,44.3502532459481
218299,145,-45,75,33.8812567122001
218299,146,-45,105,39.623106983879
218299,147,-45,45,27.1986649211389
218299,148,-45,135,31.1845552888693
218299,149,-45,135,26.0894048506848
218299,150,-45,105,42.1912387292656
218299,151,-45,75,40.1769445943314
218299,152,-45,45,50.2007765394941
218299,153,-60,105,46.2085597964743
218299,154,-60,45,30.6939830173906
218299,155,-60,75,49.3209002524291
218299,156,-60,135,39.3520733646884
218299,157,-60,105,41.8326479776369
218299,158,-60,45,45.5202020529847
218299,159,-60,75,45.619687951353
218299,160,-60,135,42.7346865800291
218299,161,-60,135,47.7103670360814
218299,162,-60,45,50.1045414231791
218299,163,-60,105,41.1893865757487
218299,164,-60,75,56.2281477922277
218299,165,-60,45,42.4666576254395
218299,166,-60,75,52.8695618562787
218299,167,-60,105,62.509595812528
218299,168,-60,135,46.8080868596568
218299,169,-60,105,49.401202245574
218299,170,-60,45,51.2414341734218
218299,171,-60,75,53.1082196909305
218299,172,-60,135,52.3191216551838
218299,173,-60,105,36.1615991926546
218299,174,-60,75,49.0474611768872
218299,175,-60,135,7.44363881822782
218299,176,-60,45,56.4313017656807
218299,177,-60,75,56.1343251808992
218299,178,-60,135,46.9630884018472
218299,179,-60,45,34.9968342038506
218299,180,-60,105,32.173278867628
218299,181,-60,105,34.9364605540172
218299,182,-60,45,44.2889560014771
218299,183,-60,135,35.6607951938492
218299,184,-60,75,48.5472709964548
218299,185,-60,45,48.5777394133505
218299,186,-60,75,44.3941029958431
218299,187,-60,105,64.3945880225982
218299,188,-60,135,39.0859778550709
218299,189,-60,105,62.755194333502
218299,190,-60,75,47.7777223493824
218299,191,-60,45,44.943344165115
218299,192,-60,135,30.887613690841
218299,193,60,105,53.2823530880532
218299,194,60,45,9.55737405562521
218299,195,60,75,14.3176164876103
218299,196,60,135,-169.417115189463
218299,197,60,135,10.4054396646559
218299,198,60,75,-1.41360563474459
218299,199,60,105,-5.19258982167827
218299,200,60,45,0.826045325757364
218299,201,NA,135,-2.6598380702379
218299,202,NA,45,-2.44101828771054
218299,203,NA,75,19.0939367428402
218299,204,NA,105,19.0256287192133
218299,205,NA,105,14.2756249154922
218299,206,NA,135,9.2097859654085
218299,207,NA,45,17.2726601401629
218299,208,NA,75,20.7885037745745
218299,209,NA,75,22.2574117385735
218299,210,NA,135,-4.01554326685255
218299,211,NA,105,19.0999591160692
218299,212,NA,45,8.35084231832556
218299,213,NA,135,1.32872104578002
218299,214,NA,75,14.4569198031988
218299,215,NA,45,29.7795861978
218299,216,NA,105,22.568610914073
218299,217,NA,45,23.1797813979997
218299,218,NA,75,20.2621076483444
218299,219,NA,105,9.2999381490856
218299,220,NA,135,16.7697968633569
218299,221,NA,135,11.5426747089763
218299,222,NA,45,16.8556626977422
218299,223,NA,105,43.4163908326042
218299,224,NA,75,23.8486802927241
218440,1,0,75,1.68800686424106
218440,2,0,45,11.8259637980726
218440,3,0,105,0.831108642462425
218440,4,0,135,4.33228661156896
218440,5,0,75,2.76545151151007
218440,6,0,105,-3.65519767977618
218440,7,0,135,-14.1929655859507
218440,8,0,45,-7.46521550973714
218440,9,0,105,2.75391056172423
218440,10,0,135,6.57723943899632
218440,11,0,45,9.47350876228098
218440,12,0,75,0.0860125873541433
218440,13,0,75,7.89778371584069
218440,14,0,45,17.7013490897005
218440,15,0,135,-3.97741520952404
218440,16,0,105,8.12007280710199
218440,17,0,45,-16.6916975791587
218440,18,0,105,-1.33376041804002
218440,19,0,75,-3.25131574587554
218440,20,0,135,-19.1757697757807
218440,21,0,135,-2.63890116187182
218440,22,0,105,3.28185425202938
218440,23,0,45,-1.36526349134486
218440,24,0,75,-1.74262373200889
218440,25,0,135,-2.03220775838716
218440,26,0,105,-1.59532211204889
